points,week,number,temp_week_min,temp_week_max,temp_week_mean,temp_week_median,longitude,latitude,canton
16,2023-10-15,0,23.530914,25.3815,24.35532,24.234589,-83.60184900000016,8.698570000000018,Osa
16,2023-10-22,0,23.47049,25.300568,24.748972,24.87259,-83.60184900000016,8.698570000000018,Osa
16,2023-10-29,0,25.232758,25.884796,25.581116,25.618073,-83.60184900000016,8.698570000000018,Osa
16,2023-11-05,0,25.204376,26.194702,25.567976,25.492645,-83.60184900000016,8.698570000000018,Osa
16,2023-11-12,0,24.247742,26.100128,25.317928,25.524384,-83.60184900000016,8.698570000000018,Osa
16,2023-11-19,0,25.173553,26.805328,26.026167,26.049835,-83.60184900000016,8.698570000000018,Osa
16,2023-11-26,0,24.508148,26.719788,25.741926,25.550934,-83.60184900000016,8.698570000000018,Osa
16,2023-12-03,0,23.703217,26.490265,25.365183,25.664215,-83.60184900000016,8.698570000000018,Osa
16,2023-12-10,0,22.240082,26.6044,24.035326,23.817719,-83.60184900000016,8.698570000000018,Osa
16,2023-12-17,0,22.279236,24.322052,23.34844,23.231537,-83.60184900000016,8.698570000000018,Osa
16,2023-12-24,0,22.643097,24.566803,23.74922,23.891602,-83.60184900000016,8.698570000000018,Osa
16,2023-12-31,0,23.051544,24.61206,23.631395,23.513153,-83.60184900000016,8.698570000000018,Osa
16,2024-01-07,0,23.894592,26.899628,25.243662,25.177094,-83.60184900000016,8.698570000000018,Osa
16,2024-01-14,0,23.715973,26.58841,25.319956,25.556305,-83.60184900000016,8.698570000000018,Osa
16,2024-01-21,0,23.197998,25.246796,24.45442,24.860687,-83.60184900000016,8.698570000000018,Osa
16,2024-01-28,0,23.857452,25.683746,24.643368,24.430023,-83.60184900000016,8.698570000000018,Osa
16,2024-02-04,0,24.09906,27.493927,25.832506,25.729523,-83.60184900000016,8.698570000000018,Osa
16,2024-02-11,0,25.139679,26.64853,25.747105,25.599579,-83.60184900000016,8.698570000000018,Osa
16,2024-02-18,0,26.315704,27.566437,27.040257,27.02304,-83.60184900000016,8.698570000000018,Osa
16,2024-02-25,0,27.94165,29.458405,28.397116,28.175018,-83.60184900000016,8.698570000000018,Osa
16,2024-03-03,0,26.598053,29.628845,28.774431,29.054169,-83.60184900000016,8.698570000000018,Osa
16,2024-03-10,0,27.624908,29.97403,28.902287,29.174896,-83.60184900000016,8.698570000000018,Osa
16,2024-03-17,0,25.87497,30.141144,28.72256,29.058136,-83.60184900000016,8.698570000000018,Osa
16,2024-03-24,0,27.155457,29.675262,28.91945,29.250977,-83.60184900000016,8.698570000000018,Osa
16,2024-03-31,0,26.475006,29.033417,27.982077,28.142853,-83.60184900000016,8.698570000000018,Osa
16,2024-04-07,0,28.2695,29.273102,28.63381,28.531647,-83.60184900000016,8.698570000000018,Osa
16,2024-04-14,0,25.194519,28.268707,27.261837,27.382599,-83.60184900000016,8.698570000000018,Osa
16,2024-04-21,0,25.190826,29.53778,28.174269,28.755524,-83.60184900000016,8.698570000000018,Osa
16,2024-04-28,0,25.495422,29.099762,27.754482,28.111053,-83.60184900000016,8.698570000000018,Osa
16,2024-05-05,0,25.498505,28.685669,27.46317,27.846893,-83.60184900000016,8.698570000000018,Osa
16,2024-05-12,0,26.369476,29.187592,27.899336,28.230469,-83.60184900000016,8.698570000000018,Osa
16,2024-05-19,0,25.237854,28.242004,27.076181,27.543488,-83.60184900000016,8.698570000000018,Osa
16,2024-05-26,0,26.33139,28.077118,27.596592,27.971527,-83.60184900000016,8.698570000000018,Osa
16,2024-06-02,0,25.612518,27.823456,27.003916,27.438507,-83.60184900000016,8.698570000000018,Osa
16,2024-06-09,0,24.580902,27.065216,26.190996,26.34201,-83.60184900000016,8.698570000000018,Osa
16,2024-06-16,0,24.58496,26.392609,25.942457,26.227203,-83.60184900000016,8.698570000000018,Osa
16,2024-06-23,0,24.937042,25.98349,25.593916,25.769257,-83.60184900000016,8.698570000000018,Osa
16,2024-06-30,0,23.53656,26.452057,24.599352,24.143219,-83.60184900000016,8.698570000000018,Osa
16,2024-07-07,0,23.211945,25.663391,24.6342,24.853302,-83.60184900000016,8.698570000000018,Osa
16,2024-07-14,0,23.274414,24.305084,23.86536,23.918793,-83.60184900000016,8.698570000000018,Osa
16,2024-07-21,0,23.976593,24.978333,24.528076,24.637512,-83.60184900000016,8.698570000000018,Osa
16,2024-07-28,0,24.046753,24.98703,24.621368,24.588501,-83.60184900000016,8.698570000000018,Osa
16,2024-08-04,0,23.57785,25.00644,24.320679,24.432434,-83.60184900000016,8.698570000000018,Osa
16,2024-08-11,0,24.29123,24.935577,24.59218,24.540009,-83.60184900000016,8.698570000000018,Osa
16,2024-08-18,0,24.359314,25.67157,24.896454,24.752594,-83.60184900000016,8.698570000000018,Osa
16,2024-08-25,0,22.69226,24.758514,23.675741,23.574524,-83.60184900000016,8.698570000000018,Osa
16,2024-09-01,0,23.257324,24.513763,23.86578,23.81961,-83.60184900000016,8.698570000000018,Osa
16,2024-09-08,0,22.794464,24.740051,24.127241,24.249115,-83.60184900000016,8.698570000000018,Osa
16,2024-09-15,0,22.909943,24.56784,23.951015,24.079376,-83.60184900000016,8.698570000000018,Osa
16,2024-09-22,0,23.28128,24.475677,24.045664,24.185028,-83.60184900000016,8.698570000000018,Osa
16,2024-09-29,0,22.831482,24.108307,23.472086,23.335022,-83.60184900000016,8.698570000000018,Osa
16,2024-10-06,0,22.830109,24.050262,23.475328,23.530731,-83.60184900000016,8.698570000000018,Osa
16,2024-10-13,0,23.416534,24.71585,23.986542,24.030975,-83.60184900000016,8.698570000000018,Osa
16,2024-10-20,0,23.08194,24.577728,23.731197,23.633087,-83.60184900000016,8.698570000000018,Osa
16,2024-10-27,0,23.926117,25.700714,24.659393,24.826141,-83.60184900000016,8.698570000000018,Osa
16,2024-11-03,0,23.28061,25.68277,24.976183,25.139465,-83.60184900000016,8.698570000000018,Osa
16,2024-11-10,0,22.272766,25.190216,23.914412,24.006622,-83.60184900000016,8.698570000000018,Osa
16,2024-11-17,0,22.338684,25.54245,24.3396,24.34549,-83.60184900000016,8.698570000000018,Osa
16,2024-11-24,0,22.136261,25.35791,24.044847,24.08963,-83.60184900000016,8.698570000000018,Osa
16,2024-12-01,0,22.301056,24.29129,23.313341,23.216095,-83.60184900000016,8.698570000000018,Osa
16,2024-12-08,0,23.328247,25.312042,24.291002,24.149078,-83.60184900000016,8.698570000000018,Osa
16,2024-12-15,0,23.484833,24.941132,24.520145,24.557281,-83.60184900000016,8.698570000000018,Osa
16,2024-12-22,0,22.361786,24.375519,23.371159,23.496735,-83.60184900000016,8.698570000000018,Osa
16,2024-12-29,0,23.483398,24.68219,24.106485,24.132843,-83.60184900000016,8.698570000000018,Osa
16,2025-01-05,0,24.472107,26.882843,25.41882,25.310638,-83.60184900000016,8.698570000000018,Osa
16,2025-01-12,0,24.322784,25.565948,25.003736,25.249237,-83.60184900000016,8.698570000000018,Osa
16,2025-01-19,0,24.208435,25.094452,24.731058,24.747253,-83.60184900000016,8.698570000000018,Osa
16,2025-01-26,0,24.522736,27.254883,25.681427,25.031128,-83.60184900000016,8.698570000000018,Osa
16,2025-02-02,0,24.717773,26.803467,25.50037,25.427795,-83.60184900000016,8.698570000000018,Osa
16,2025-02-09,0,25.87674,28.158203,27.080912,26.862274,-83.60184900000016,8.698570000000018,Osa
16,2025-02-16,0,25.80008,29.210022,27.418789,27.160492,-83.60184900000016,8.698570000000018,Osa
16,2025-02-23,0,25.59079,29.016815,27.44634,27.365875,-83.60184900000016,8.698570000000018,Osa
16,2025-03-02,0,25.05066,28.302917,26.844229,26.678009,-83.60184900000016,8.698570000000018,Osa
16,2025-03-09,0,28.791962,29.590668,29.197876,29.194122,-83.60184900000016,8.698570000000018,Osa
16,2025-03-16,0,27.34665,29.507355,28.573503,28.721039,-83.60184900000016,8.698570000000018,Osa
16,2025-03-23,0,28.068329,29.505707,28.817118,28.830658,-83.60184900000016,8.698570000000018,Osa
16,2025-03-30,0,26.534485,28.866486,27.546438,27.699493,-83.60184900000016,8.698570000000018,Osa
16,2025-04-06,0,25.81485,29.307404,28.144602,28.500519,-83.60184900000016,8.698570000000018,Osa
16,2025-04-13,0,26.273956,28.81253,27.642818,27.675201,-83.60184900000016,8.698570000000018,Osa
16,2025-04-20,0,24.92337,27.984161,27.267286,27.551544,-83.60184900000016,8.698570000000018,Osa
16,2025-04-27,0,25.347137,27.960297,27.056034,27.235016,-83.60184900000016,8.698570000000018,Osa
16,2025-05-04,0,26.767181,28.203094,27.324001,27.389374,-83.60184900000016,8.698570000000018,Osa
16,2025-05-11,0,26.316864,27.866547,27.191433,27.303345,-83.60184900000016,8.698570000000018,Osa
16,2025-05-18,0,23.54361,28.356262,26.527431,27.163727,-83.60184900000016,8.698570000000018,Osa
16,2025-05-25,0,24.732574,27.189117,25.916012,26.145721,-83.60184900000016,8.698570000000018,Osa
16,2025-06-01,0,24.949677,27.02066,26.249699,26.490265,-83.60184900000016,8.698570000000018,Osa
16,2025-06-08,0,24.3844,26.442413,25.596941,25.708344,-83.60184900000016,8.698570000000018,Osa
16,2025-06-15,0,23.868256,26.325836,25.141771,25.701965,-83.60184900000016,8.698570000000018,Osa
16,2025-06-22,0,24.25119,25.667908,24.981812,25.108032,-83.60184900000016,8.698570000000018,Osa
16,2025-06-29,0,23.767548,25.473724,24.793226,24.75058,-83.60184900000016,8.698570000000018,Osa
16,2025-07-06,0,23.000885,25.700226,24.440844,24.741608,-83.60184900000016,8.698570000000018,Osa
16,2025-07-13,0,22.292816,24.754517,23.331177,23.588531,-83.60184900000016,8.698570000000018,Osa
16,2025-07-20,0,22.611908,24.773285,23.776577,23.994354,-83.60184900000016,8.698570000000018,Osa
16,2025-07-27,0,23.68039,24.838959,24.139832,23.996277,-83.60184900000016,8.698570000000018,Osa
16,2025-08-03,0,22.888031,25.164215,24.188498,24.218414,-83.60184900000016,8.698570000000018,Osa
16,2025-08-10,0,22.270294,24.084625,23.047651,22.88916,-83.60184900000016,8.698570000000018,Osa
16,2025-08-17,0,21.906586,24.047333,23.183939,23.341797,-83.60184900000016,8.698570000000018,Osa
16,2025-08-24,0,21.97174,23.927277,23.203043,23.160065,-83.60184900000016,8.698570000000018,Osa
16,2025-08-31,0,23.455902,24.763824,23.950535,23.876343,-83.60184900000016,8.698570000000018,Osa
16,2025-09-07,0,23.04245,25.208893,24.237684,24.16623,-83.60184900000016,8.698570000000018,Osa
16,2025-09-14,0,22.810455,24.50708,23.722683,23.87033,-83.60184900000016,8.698570000000018,Osa
16,2025-09-21,0,22.709625,24.120636,23.507456,23.455475,-83.60184900000016,8.698570000000018,Osa
16,2025-09-28,0,23.211792,24.152252,23.796888,23.894928,-83.60184900000016,8.698570000000018,Osa
16,2025-10-05,0,23.001862,25.198029,23.930119,24.153412,-83.60184900000016,8.698570000000018,Osa
16,2025-10-12,0,22.572784,23.903534,23.121037,23.211212,-83.60184900000016,8.698570000000018,Osa
16,2025-10-19,0,22.338715,23.741394,23.007076,22.774933,-83.60184900000016,8.698570000000018,Osa
16,2025-10-26,0,24.11615,25.546173,24.925507,24.930328,-83.60184900000016,8.698570000000018,Osa
16,2025-11-02,0,25.029541,25.899323,25.332052,25.314941,-83.60184900000016,8.698570000000018,Osa
16,2025-11-09,0,24.37616,25.685547,25.04238,25.0419,-83.60184900000016,8.698570000000018,Osa
16,2025-11-16,0,23.303375,25.637634,25.005571,25.0596,-83.60184900000016,8.698570000000018,Osa
16,2025-11-23,0,23.889343,24.913055,24.61025,24.744415,-83.60184900000016,8.698570000000018,Osa
16,2025-11-30,0,22.856903,26.155792,24.596636,24.832397,-83.60184900000016,8.698570000000018,Osa
16,2025-12-07,0,23.71164,26.49002,25.043722,25.275543,-83.60184900000016,8.698570000000018,Osa
16,2025-12-14,0,24.196259,26.61618,25.49509,25.6651,-83.60184900000016,8.698570000000018,Osa
16,2025-12-21,0,22.767975,25.405914,24.430124,24.678192,-83.60184900000016,8.698570000000018,Osa
16,2025-12-28,0,22.790863,25.867981,24.988932,25.698334,-83.60184900000016,8.698570000000018,Osa
16,2026-01-04,0,24.857391,26.463898,25.923676,26.449738,-83.60184900000016,8.698570000000018,Osa
17,2020-01-05,0,21.460602,23.90979,22.619867,22.573822,-83.50184900000016,8.698570000000018,Osa
17,2020-01-12,0,22.98462,28.580505,25.884674,25.975006,-83.50184900000016,8.698570000000018,Osa
17,2020-01-19,0,25.2117,27.686676,26.076633,25.940216,-83.50184900000016,8.698570000000018,Osa
17,2020-01-26,0,24.31247,27.627045,25.963562,25.751923,-83.50184900000016,8.698570000000018,Osa
17,2020-02-02,0,24.320435,25.639069,25.029406,24.943268,-83.50184900000016,8.698570000000018,Osa
17,2020-02-09,0,23.353271,27.529572,25.018612,24.535065,-83.50184900000016,8.698570000000018,Osa
17,2020-02-16,0,25.404572,28.601654,26.544952,26.068176,-83.50184900000016,8.698570000000018,Osa
17,2020-02-23,0,25.957733,29.729828,27.415422,27.119293,-83.50184900000016,8.698570000000018,Osa
17,2020-03-01,0,25.096832,28.988556,27.819275,28.353241,-83.50184900000016,8.698570000000018,Osa
17,2020-03-08,0,27.472076,29.488373,28.527449,28.645905,-83.50184900000016,8.698570000000018,Osa
17,2020-03-15,0,25.90036,28.818024,28.062435,28.610565,-83.50184900000016,8.698570000000018,Osa
17,2020-03-22,0,26.753052,29.541107,28.329285,28.701202,-83.50184900000016,8.698570000000018,Osa
17,2020-03-29,0,24.665985,28.334412,27.051609,27.325531,-83.50184900000016,8.698570000000018,Osa
17,2020-04-05,0,25.122833,29.350555,27.712664,28.231384,-83.50184900000016,8.698570000000018,Osa
17,2020-04-12,0,24.740509,29.248566,27.34232,27.65329,-83.50184900000016,8.698570000000018,Osa
17,2020-04-19,0,27.479706,28.132172,27.73434,27.715027,-83.50184900000016,8.698570000000018,Osa
17,2020-04-26,0,23.863861,27.815308,26.110003,26.250946,-83.50184900000016,8.698570000000018,Osa
17,2020-05-03,0,25.12082,28.684906,27.218218,27.594208,-83.50184900000016,8.698570000000018,Osa
17,2020-05-10,0,27.090515,28.188995,27.645931,27.675629,-83.50184900000016,8.698570000000018,Osa
17,2020-05-17,0,24.832062,27.899506,26.861423,26.90335,-83.50184900000016,8.698570000000018,Osa
17,2020-05-24,0,24.758728,27.5242,26.485012,26.82721,-83.50184900000016,8.698570000000018,Osa
17,2020-05-31,0,24.543365,26.561737,25.661777,25.375702,-83.50184900000016,8.698570000000018,Osa
17,2020-06-07,0,25.562988,26.584686,25.970127,25.96994,-83.50184900000016,8.698570000000018,Osa
17,2020-06-14,0,23.040985,26.702179,24.698391,24.656494,-83.50184900000016,8.698570000000018,Osa
17,2020-06-21,0,23.414886,26.312958,24.641422,24.088196,-83.50184900000016,8.698570000000018,Osa
17,2020-06-28,0,24.209106,25.387817,24.997816,25.115723,-83.50184900000016,8.698570000000018,Osa
17,2020-07-05,0,22.613983,25.384796,23.71207,23.701416,-83.50184900000016,8.698570000000018,Osa
17,2020-07-12,0,22.261475,25.08963,23.596592,23.961761,-83.50184900000016,8.698570000000018,Osa
17,2020-07-19,0,22.374481,23.699677,23.113316,23.268219,-83.50184900000016,8.698570000000018,Osa
17,2020-07-26,0,22.887207,23.944061,23.408426,23.410614,-83.50184900000016,8.698570000000018,Osa
17,2020-08-02,0,22.699066,24.42035,23.486725,23.278015,-83.50184900000016,8.698570000000018,Osa
17,2020-08-09,0,22.837585,24.007996,23.447083,23.520782,-83.50184900000016,8.698570000000018,Osa
17,2020-08-16,0,21.65329,25.428864,23.4183,23.374176,-83.50184900000016,8.698570000000018,Osa
17,2020-08-23,0,23.733337,24.889496,24.17283,24.076385,-83.50184900000016,8.698570000000018,Osa
17,2020-08-30,0,22.649994,24.447784,23.609867,23.662262,-83.50184900000016,8.698570000000018,Osa
17,2020-09-06,0,22.57956,24.311005,23.598043,23.794586,-83.50184900000016,8.698570000000018,Osa
17,2020-09-13,0,22.170197,23.974457,23.127079,22.847565,-83.50184900000016,8.698570000000018,Osa
17,2020-09-20,0,22.379486,24.360321,23.560137,23.719086,-83.50184900000016,8.698570000000018,Osa
17,2020-09-27,0,22.821106,24.217163,23.639322,23.651886,-83.50184900000016,8.698570000000018,Osa
17,2020-10-04,0,22.296753,24.33963,23.322039,23.39679,-83.50184900000016,8.698570000000018,Osa
17,2020-10-11,0,22.502655,24.000946,23.096653,23.061462,-83.50184900000016,8.698570000000018,Osa
17,2020-10-18,0,22.677826,24.528076,23.620483,23.713348,-83.50184900000016,8.698570000000018,Osa
17,2020-10-25,0,23.481354,25.671722,24.724314,24.789886,-83.50184900000016,8.698570000000018,Osa
17,2020-11-01,0,24.870697,25.31488,25.121826,25.158905,-83.50184900000016,8.698570000000018,Osa
17,2020-11-08,0,25.105682,26.511444,25.752106,25.651947,-83.50184900000016,8.698570000000018,Osa
17,2020-11-15,0,24.35971,25.70523,24.98898,24.832916,-83.50184900000016,8.698570000000018,Osa
17,2020-11-22,0,23.037903,25.365417,24.54133,24.90799,-83.50184900000016,8.698570000000018,Osa
17,2020-11-29,0,23.826752,26.562317,25.191816,24.958588,-83.50184900000016,8.698570000000018,Osa
17,2020-12-06,0,24.106415,25.850433,25.358072,25.63739,-83.50184900000016,8.698570000000018,Osa
17,2020-12-13,0,25.708008,26.76184,26.311903,26.390533,-83.50184900000016,8.698570000000018,Osa
17,2020-12-20,0,23.832611,26.699768,25.510427,25.884674,-83.50184900000016,8.698570000000018,Osa
17,2020-12-27,0,24.354767,26.273285,25.279097,24.760132,-83.50184900000016,8.698570000000018,Osa
17,2021-01-03,0,23.685211,25.906403,24.498623,24.128143,-83.50184900000016,8.698570000000018,Osa
17,2021-01-10,0,25.80835,27.125458,26.429335,26.435242,-83.50184900000016,8.698570000000018,Osa
17,2021-01-17,0,24.254242,26.901764,25.502031,25.390259,-83.50184900000016,8.698570000000018,Osa
17,2021-01-24,0,24.364716,25.9617,24.90452,24.565155,-83.50184900000016,8.698570000000018,Osa
17,2021-01-31,0,24.214996,27.202728,25.27026,24.783722,-83.50184900000016,8.698570000000018,Osa
17,2021-02-07,0,25.099945,27.46579,26.49547,26.785492,-83.50184900000016,8.698570000000018,Osa
17,2021-02-14,0,24.97586,28.144104,26.79952,26.740723,-83.50184900000016,8.698570000000018,Osa
17,2021-02-21,0,24.733978,28.999817,27.326565,28.538635,-83.50184900000016,8.698570000000018,Osa
17,2021-02-28,0,25.196259,28.116852,26.644918,26.805664,-83.50184900000016,8.698570000000018,Osa
17,2021-03-07,0,27.351105,29.443695,28.396864,28.621857,-83.50184900000016,8.698570000000018,Osa
17,2021-03-14,0,24.552032,29.251678,26.889788,26.966583,-83.50184900000016,8.698570000000018,Osa
17,2021-03-21,0,25.262848,28.059906,26.5416,26.791168,-83.50184900000016,8.698570000000018,Osa
17,2021-03-28,0,24.640594,28.013641,26.435347,26.334595,-83.50184900000016,8.698570000000018,Osa
17,2021-04-04,0,26.83847,28.601837,27.489489,27.423431,-83.50184900000016,8.698570000000018,Osa
17,2021-04-11,0,28.223663,29.761475,28.937185,28.996185,-83.50184900000016,8.698570000000018,Osa
17,2021-04-18,0,25.229584,29.257965,28.249878,28.750305,-83.50184900000016,8.698570000000018,Osa
17,2021-04-25,0,25.536224,28.229156,27.36649,27.304321,-83.50184900000016,8.698570000000018,Osa
17,2021-05-02,0,26.369354,29.055939,27.86339,27.83786,-83.50184900000016,8.698570000000018,Osa
17,2021-05-09,0,25.578339,28.102234,26.609732,26.427246,-83.50184900000016,8.698570000000018,Osa
17,2021-05-16,0,26.191193,28.23819,27.079939,26.999329,-83.50184900000016,8.698570000000018,Osa
17,2021-05-23,0,26.419708,27.999054,27.530443,27.694641,-83.50184900000016,8.698570000000018,Osa
17,2021-05-30,0,26.520477,28.723969,27.438826,27.23648,-83.50184900000016,8.698570000000018,Osa
17,2021-06-06,0,26.54953,27.268555,26.919163,26.90921,-83.50184900000016,8.698570000000018,Osa
17,2021-06-13,0,24.599213,25.595428,25.119734,25.007599,-83.50184900000016,8.698570000000018,Osa
17,2021-06-20,0,23.297668,27.305939,25.509922,25.67276,-83.50184900000016,8.698570000000018,Osa
17,2021-06-27,0,22.98352,24.117126,23.686415,23.776764,-83.50184900000016,8.698570000000018,Osa
17,2021-07-04,0,23.343597,25.039337,24.277065,23.97528,-83.50184900000016,8.698570000000018,Osa
17,2021-07-11,0,23.555359,25.135773,24.483215,24.603485,-83.50184900000016,8.698570000000018,Osa
