"","  0","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","301","302","303","304","305","306","307","308","401","402","403","404","405","406","407","408","409","410","501","502","503","504","505","506","507","508","509","510","511","601","602","603","604","605","606","607","608","609","610","611","612","613","701","702","703","704","705","706","week"
"21",5048305.08276503,348553.440314208,69630.7305983607,239821.983808743,38403.6244781421,17874.6691502732,61859.0250710383,28384.4358196721,137615.808691257,59772.4190300546,93447.4845765027,70133.170726776,21758.304420765,83967.5423387978,61226.3508497268,61377.920489071,7165.34730874317,7769.9033715847,78307.295352459,135341.485079235,13176.2761284153,315589.162098361,89699.2928278688,78350.5394617486,7357.01742349727,29699.9405601093,49015.1632814208,41245.1856284153,34146.761931694,24086.0625655738,202256.834090164,14483.6918142077,22274.4836775956,54866.7833169399,34555.8867786885,19305.504079235,16803.1644398907,161231.912844262,60695.4308879781,111707.001491803,15980.8599726776,70096.7333661202,15086.3249863388,48287.3606448087,44651.2657185792,142108.954939891,46794.7366693989,48848.2006885246,43326.5018142076,54691.5209972678,22864.7198579235,25927.2043770492,21350.8461748634,30190.2180710383,87669.7144918033,76996.9606038251,57438.1825956284,69068.5418415301,24429.1570136612,46620.4629562842,31771.1239617486,19923.6329562842,24609.1859562842,11487.3369535519,26395.3511311475,7101.95246448087,138505.901819672,33725.2053387978,52959.5331502732,14627.6183333333,29568.0211120219,33363.0858278689,32054.2045655738,36349.4078825137,21089.6161338798,52171.9725983607,25936.1055628415,4746.9445,12760.195852459,93279.0708224044,150099.08695082,56905.0785765027,43385.0713169399,44367.1420409836,55737.7243825137,"2020-21"
"22",5048886.67837705,348571.759065574,69636.8573770492,239844.530655738,38407.0933606557,17875.3507704918,61863.6683278689,28386.1994754098,137626.592344262,59781.8807540984,93463.6847377049,70141.2185081967,21759.560557377,83973.4024098361,61228.5742295082,61377.4201803279,7166.2606557377,7770.12786885246,78312.3519344262,135335.353442623,13177.6861311475,315636.571377049,89709.0975901639,78360.6131311475,7357.78526229508,29703.3205081967,49020.4836065574,41251.1841311475,34152.3823770492,24090.3629180328,202295.355262295,14485.2490655738,22276.8028196721,54875.8077704918,34566.7529016393,19308.4584426229,16807.7084918033,161241.090819672,60699.5120983607,111718.171885246,15980.1639508197,70091.8654590164,15086.9044754098,48290.0793606557,44654.2263934426,142126.606491803,46802.867704918,48853.0886393443,43333.8130655738,54699.562295082,22867.3683442623,25929.8472786885,21354.2031147541,30191.5853278689,87703.0678852459,77015.7537868853,57444.0626721311,69084.8371147541,24433.8205245902,46632.8117213115,31775.3421311475,19924.4457213115,24610.4397213115,11487.5950163934,26402.4468360656,7101.94783606557,138527.90247541,33731.9264098361,52968.2367704918,14628.953,29568.0419016393,33369.7265901639,32054.5219180328,36347.0316885246,21095.0475409836,52177.1963770492,25947.2992131148,4747.438,12765.0459344262,93275.6211803279,150124.557311475,56904.4297377049,43395.9717704918,44372.2005737705,55750.4856885246,"2020-22"
"23",5049468.27398907,348590.07781694,69642.9841557377,239867.077502732,38410.5622431694,17876.0323907104,61868.3115846995,28387.9631311475,137637.375997268,59791.3424781421,93479.8848989071,70149.2662896175,21760.8166939891,83979.2624808743,61230.7976092896,61376.9198715847,7167.17400273224,7770.35236612022,78317.4085163935,135329.221806011,13179.0961338798,315683.980655738,89718.902352459,78370.6868005464,7358.5531010929,29706.7004562842,49025.803931694,41257.1826338798,34158.0028224044,24094.6632704918,202333.876434426,14486.8063169399,22279.1219617486,54884.8322240437,34577.6190245902,19311.4128060109,16812.2525437158,161250.268795082,60703.5933087432,111729.342278689,15979.4679289617,70086.9975519126,15087.4839644809,48292.7980765027,44657.187068306,142144.258043716,46810.9987404372,48857.9765901639,43341.1243169399,54707.6035928962,22870.0168306011,25932.4901803279,21357.5600546448,30192.9525846995,87736.4212786885,77034.5469699454,57449.9427486339,69101.1323879781,24438.4840355191,46645.1604863388,31779.5603005464,19925.2584863388,24611.6934863388,11487.853079235,26409.5425409836,7101.94320765027,138549.903131148,33738.6474808743,52976.9403907104,14630.2876666667,29568.0626912568,33376.367352459,32054.8392704918,36344.6554945355,21100.4789480874,52182.4201557377,25958.492863388,4747.9315,12769.8960163934,93272.1715382514,150150.027672131,56903.7808989071,43406.8722240437,44377.2591065574,55763.2469945355,"2020-23"
"24",5050049.86960109,348608.396568306,69649.1109344262,239889.624349727,38414.0311256831,17876.714010929,61872.9548415301,28389.7267868852,137648.159650273,59800.8042021858,93496.0850601093,70157.3140710383,21762.0728306011,83985.1225519126,61233.020989071,61376.4195628415,7168.08734972678,7770.57686338798,78322.4650983607,135323.090169399,13180.506136612,315731.389934426,89728.7071147541,78380.7604699454,7359.32093989071,29710.0804043716,49031.1242568306,41263.181136612,34163.6232677596,24098.9636229508,202372.397606557,14488.363568306,22281.4411038251,54893.8566775956,34588.485147541,19314.3671693989,16816.7965956284,161259.446770492,60707.6745191257,111740.512672131,15978.7719071038,70082.1296448087,15088.0634535519,48295.5167923497,44660.1477431694,142161.909595628,46819.1297759563,48862.8645409836,43348.435568306,54715.6448907104,22872.6653169399,25935.1330819672,21360.9169945355,30194.3198415301,87769.7746721311,77053.3401530055,57455.8228251366,69117.4276612022,24443.1475464481,46657.5092513661,31783.7784699454,19926.0712513661,24612.9472513661,11488.1111420765,26416.6382459016,7101.93857923497,138571.903786885,33745.3685519126,52985.644010929,14631.6223333333,29568.0834808743,33383.0081147541,32055.1566229508,36342.2793005464,21105.9103551913,52187.6439344262,25969.6865136612,4748.425,12774.7460983607,93268.7218961749,150175.498032787,56903.1320601093,43417.7726775956,44382.3176393443,55776.0083005465,"2020-24"
"25",5050631.46521311,348626.715319672,69655.2377131148,239912.171196721,38417.5000081967,17877.3956311475,61877.5980983607,28391.490442623,137658.943303279,59810.2659262295,93512.2852213115,70165.361852459,21763.3289672131,83990.9826229508,61235.2443688525,61375.9192540984,7169.00069672131,7770.80136065574,78327.5216803279,135316.958532787,13181.9161393443,315778.799213115,89738.5118770492,78390.8341393443,7360.08877868853,29713.460352459,49036.4445819672,41269.1796393443,34169.2437131148,24103.2639754098,202410.918778689,14489.9208196721,22283.7602459016,54902.8811311475,34599.3512704918,19317.3215327869,16821.340647541,161268.624745902,60711.7557295082,111751.683065574,15978.0758852459,70077.2617377049,15088.642942623,48298.2355081967,44663.1084180328,142179.561147541,46827.2608114754,48867.7524918033,43355.7468196721,54723.6861885246,22875.3138032787,25937.7759836066,21364.2739344262,30195.6870983607,87803.1280655738,77072.1333360656,57461.7029016393,69133.7229344262,24447.8110573771,46669.8580163934,31787.9966393443,19926.8840163934,24614.2010163934,11488.369204918,26423.7339508197,7101.93395081967,138593.904442623,33752.0896229508,52994.3476311475,14632.957,29568.1042704918,33389.6488770492,32055.4739754098,36339.9031065574,21111.3417622951,52192.8677131148,25980.8801639344,4748.9185,12779.5961803279,93265.2722540984,150200.968393443,56902.4832213115,43428.6731311475,44387.3761721311,55788.7696065574,"2020-25"
"26",5051213.06082514,348645.034071038,69661.3644918033,239934.718043716,38420.9688907104,17878.0772513661,61882.2413551913,28393.2540983607,137669.726956284,59819.7276502732,93528.4853825137,70173.4096338798,21764.5851038251,83996.8426939891,61237.4677486339,61375.4189453552,7169.91404371585,7771.0258579235,78332.5782622951,135310.826896175,13183.3261420765,315826.208491803,89748.3166393443,78400.9078087432,7360.85661748634,29716.8403005464,49041.7649071038,41275.1781420765,34174.8641584699,24107.5643278689,202449.43995082,14491.4780710383,22286.0793879781,54911.9055846995,34610.2173934426,19320.2758961749,16825.8846994536,161277.802721311,60715.8369398907,111762.853459016,15977.379863388,70072.3938306011,15089.222431694,48300.9542240437,44666.0690928962,142197.212699454,46835.3918469945,48872.6404426229,43363.0580710382,54731.7274863388,22877.9622896175,25940.4188852459,21367.6308743169,30197.0543551913,87836.4814590164,77090.9265191257,57467.5829781421,69150.0182076503,24452.474568306,46682.2067814208,31792.2148087432,19927.6967814208,24615.4547814208,11488.6272677596,26430.8296557377,7101.92932240437,138615.905098361,33758.8106939891,53003.0512513661,14634.2916666667,29568.1250601093,33396.2896393443,32055.7913278689,36337.5269125683,21116.7731693989,52198.0914918033,25992.0738142077,4749.412,12784.4462622951,93261.8226120219,150226.438754098,56901.8343825137,43439.5735846995,44392.434704918,55801.5309125683,"2020-26"
"27",5051739.33550685,348659.703328767,69666.8120410959,239954.611876712,38423.9692328767,17878.5387945205,61886.1578356164,28394.7235753425,137678.971315068,59828.5946575342,93543.6386986301,70180.6777534247,21765.5796849315,84001.7724931507,61238.9315616438,61374.2512328767,7170.75339726027,7771.14453424658,78336.727,135303.316712329,13184.5909452055,315870.560712329,89757.5765479452,78410.1684520548,7361.5357260274,29719.8654109589,49046.5523835616,41280.6966849315,34180.1515068493,24111.6174794521,202485.367205479,14492.8398493151,22288.1550410959,54920.140109589,34620.7500410959,19322.9624931507,16830.2597945205,161285.185986301,60719.2071643836,111772.744767123,15976.490109589,70066.7079863014,15089.6208630137,48303.1088082192,44668.5263424658,142213.502821918,46843.0663835616,48876.9764931507,43369.9501917808,54739.2549041096,22880.3642328767,25942.7995753425,21370.7481917808,30198.0988493151,87868.9855479452,77108.8090684932,57472.7900958904,69165.5362876712,24456.8511232877,46694.0886027397,31795.9932191781,19928.2610410959,24616.3589863014,11488.6866027397,26437.5958767123,7101.94316438356,138636.534068493,33765.2789863014,53011.1031917808,14635.4341917808,29567.7418219178,33402.5355342466,32055.6403835616,36334.7672054795,21122.0050547945,52202.6194794521,26003.0625616438,4749.82336986301,12789.1316575342,93257.170479452,150249.946726027,56901.2780547945,43449.951630137,44396.9105068493,55813.4723287671,"2020-27"
"28",5052243.48181644,348672.912789041,69671.9878986301,239973.44450411,38426.7821589041,17878.9123068493,61889.7836054795,28396.0753808219,137687.599956164,59837.2237780822,93558.3732767123,70187.6340082192,21766.4696438356,84006.3301835616,61240.0915479452,61372.8165589041,7171.56315342466,7771.22088219178,78340.5126,135295.255109589,13185.7976684932,315913.690109589,89766.6185150685,78419.1038849315,7362.17934246575,29722.7485863014,49051.1267205479,41286.0232438356,34185.3056164384,24115.5717506849,202520.256893151,14494.1234383562,22290.1332986301,54928.0586630137,34631.1492986301,19325.5419835616,16834.5673068493,161291.851367123,60722.2929945205,111782.124441096,15975.5228630137,70060.6949671233,15089.9468712329,48305.037739726,44670.7822219178,142229.248372603,46850.5583205479,48881.0917835616,43376.674660274,54746.576769863,22882.6675589041,25945.0753808219,21373.769660274,30199.0142383562,87901.1499150685,77126.3273643836,57477.728030137,69180.743490411,24461.1128958904,46705.7836465753,31799.5957260274,19928.7258986301,24617.1233671233,11488.6664465753,26444.2303041096,7101.96439452055,138656.614364384,33771.6461671233,53018.894460274,14636.499860274,29567.1969726027,33408.6234821918,32055.3021205479,36331.8540931507,21127.1571315069,52206.8691506849,26013.9693479452,4750.20188767123,12793.7511780822,93252.0373506849,150272.669742466,56900.7587315068,43460.1207123288,44401.1532164384,55825.0857890411,"2020-28"
"29",5052747.62812603,348686.122249315,69677.1637561644,239992.277131507,38429.5950849315,17879.2858191781,61893.4093753425,28397.4271863014,137696.22859726,59845.8528986301,93573.1078547945,70194.5902630137,21767.3596027397,84010.8878739726,61241.2515342466,61371.3818849315,7172.37290958904,7771.29723013699,78344.2982,135287.193506849,13187.0043917808,315956.819506849,89775.6604821918,78428.0393178082,7362.82295890411,29725.6317616438,49055.7010575343,41291.3498027397,34190.4597260274,24119.5260219178,202555.146580822,14495.4070273973,22292.1115561644,54935.9772164384,34641.5485561644,19328.1214739726,16838.8748191781,161298.516747945,60725.3788246575,111791.504115068,15974.5556164384,70054.6819479452,15090.2728794521,48306.9666712329,44673.0381013699,142244.993923288,46858.0502575342,48885.2070739726,43383.3991287671,54753.8986356164,22884.9708849315,25947.3511863014,21376.7911287671,30199.9296273973,87933.3142821918,77143.845660274,57482.6659643836,69195.9506931507,24465.3746684932,46717.478690411,31803.1982328767,19929.1907561644,24617.8877479452,11488.646290411,26450.8647315068,7101.98562465753,138676.694660274,33778.0133479452,53026.6857287671,14637.5655287671,29566.6521232877,33414.711430137,32054.9638575342,36328.9409808219,21132.3092082192,52211.1188219178,26024.8761342466,4750.58040547945,12798.3706986301,93246.9042219178,150295.392758904,56900.2394082192,43470.2897945205,44405.3959260274,55836.6992493151,"2020-29"
"30",5053251.77443562,348699.331709589,69682.3396136986,240011.109758904,38432.4080109589,17879.6593315068,61897.0351452055,28398.7789917808,137704.857238356,59854.4820191781,93587.8424328767,70201.5465178082,21768.2495616438,84015.4455643836,61242.4115205479,61369.9472109589,7173.18266575342,7771.37357808219,78348.0838,135279.13190411,13188.2111150685,315999.94890411,89784.7024493151,78436.9747506849,7363.46657534247,29728.5149369863,49060.2753945205,41296.6763616438,34195.6138356164,24123.4802931507,202590.036268493,14496.6906164384,22294.0898136986,54943.895769863,34651.9478136986,19330.7009643836,16843.1823315069,161305.182128767,60728.4646547945,111800.883789041,15973.588369863,70048.6689287671,15090.5988876712,48308.8956027397,44675.2939808219,142260.739473973,46865.5421945205,48889.3223643836,43390.1235972603,54761.2205013699,22887.2742109589,25949.6269917808,21379.8125972603,30200.8450164384,87965.4786493151,77161.3639561644,57487.6038986301,69211.1578958904,24469.6364410959,46729.1737342466,31806.800739726,19929.6556136986,24618.6521287671,11488.6261342466,26457.4991589041,7102.00685479452,138696.774956164,33784.3805287671,53034.4769972603,14638.6311972603,29566.1072739726,33420.7993780822,32054.6255945205,36326.0278684931,21137.4612849315,52215.3684931507,26035.7829205479,4750.95892328767,12802.9902191781,93241.7710931507,150318.115775342,56899.7200849315,43480.4588767123,44409.6386356164,55848.312709589,"2020-30"
"31",5053755.92074521,348712.541169863,69687.5154712329,240029.942386301,38435.2209369863,17880.0328438356,61900.6609150685,28400.1307972603,137713.485879452,59863.111139726,93602.5770109589,70208.5027726027,21769.1395205479,84020.0032547945,61243.5715068493,61368.5125369863,7173.99242191781,7771.4499260274,78351.8694,135271.07030137,13189.4178383562,316043.07830137,89793.7444164384,78445.9101835616,7364.11019178082,29731.3981123288,49064.8497315069,41302.0029205479,34200.7679452055,24127.4345643836,202624.925956164,14497.9742054795,22296.0680712329,54951.8143232877,34662.3470712329,19333.2804547945,16847.4898438356,161311.847509589,60731.5504849315,111810.263463014,15972.6211232877,70042.655909589,15090.9248958904,48310.8245342466,44677.549860274,142276.485024658,46873.0341315068,48893.4376547945,43396.8480657534,54768.5423671233,22889.5775369863,25951.9027972603,21382.8340657534,30201.7604054795,87997.6430164383,77178.8822520548,57492.5418328767,69226.3650986301,24473.8982136986,46740.8687780822,31810.4032465753,19930.1204712329,24619.416509589,11488.6059780822,26464.1335863014,7102.02808493151,138716.855252055,33790.747709589,53042.2682657534,14639.6968657534,29565.5624246575,33426.8873260274,32054.2873315069,36323.1147561644,21142.6133616438,52219.6181643836,26046.6897068493,4751.33744109589,12807.609739726,93236.6379643836,150340.838791781,56899.2007616438,43490.6279589041,44413.8813452055,55859.926169863,"2020-31"
