"","lst","fecha","ID"
"14337",-273.15,2024-06-09,302
"14338",21.83,2024-06-17,302
"14339",-273.15,2024-06-25,302
"14340",-273.15,2024-07-03,302
"14341",-273.15,2024-07-11,302
"14342",-273.15,2024-07-19,302
"14343",-273.15,2024-07-27,302
"14344",21.91,2024-08-04,302
"14345",-273.15,2024-08-12,302
"14346",19.95,2024-08-20,302
"14347",21.85,2024-08-28,302
"14348",22.73,2024-09-05,302
"14349",22.93,2024-09-13,302
"14350",20.05,2024-09-21,302
"14351",19.5700000000001,2024-09-29,302
"14352",-273.15,2024-10-07,302
"14353",-273.15,2024-10-15,302
"14354",-273.15,2024-10-23,302
"14355",20.6300000000001,2024-10-31,302
"14356",-273.15,2024-11-08,302
"14357",17.5700000000001,2024-11-16,302
"14358",-273.15,2024-11-24,302
"14359",15.89,2024-12-02,302
"14360",18.55,2024-12-10,302
"14361",17.27,2024-12-18,302
"14362",-273.15,2024-12-26,302
"14363",18.15,2025-01-01,302
"14364",16.43,2025-01-09,302
"14365",17.6300000000001,2025-01-17,302
"14366",18.81,2025-01-25,302
"14367",15.6300000000001,2025-02-02,302
"14368",16.05,2025-02-10,302
"14369",17.91,2025-02-18,302
"14370",20.27,2025-02-26,302
"14371",18.43,2025-03-06,302
"14372",21.05,2025-03-14,302
"14373",-273.15,2025-03-22,302
"14374",18.85,2025-03-30,302
"14375",17.89,2025-04-07,302
"14376",18.87,2025-04-15,302
"14377",-273.15,2025-04-23,302
"14378",17.55,2025-05-01,302
"14379",-273.15,2025-05-09,302
"14380",18.27,2025-05-17,302
"14381",17.77,2025-05-25,302
"14382",21.35,2025-06-02,302
"14383",-273.15,2025-06-10,302
"14384",21.33,2025-06-18,302
"14385",19.61,2025-06-26,302
"14386",16.2500000000001,2025-07-04,302
"14387",18.95,2025-07-12,302
"14388",16.95,2025-07-20,302
"14389",-273.15,2025-07-28,302
"14390",18.67,2025-08-05,302
"14391",19.1900000000001,2025-08-13,302
"14392",16.7500000000001,2025-08-21,302
"14393",-273.15,2025-08-29,302
"14394",24.1300000000001,2025-09-06,302
"14395",23.99,2025-09-14,302
"14396",21.01,2025-09-22,302
"14397",-273.15,2025-09-30,302
"14398",-273.15,2025-10-08,302
"14399",-273.15,2025-10-16,302
"14400",-273.15,2025-10-24,302
"14401",17.51,2025-11-01,302
"14402",18.59,2025-11-09,302
"14403",18.09,2025-11-17,302
"14404",17.49,2025-11-25,302
"14405",18.35,2025-12-03,302
"14406",18.23,2025-12-11,302
"14407",17.03,2025-12-19,302
"14408",16.59,2025-12-27,302
"14409",25.09,2023-01-01,305
"14410",26.49,2023-01-09,305
"14411",23.61,2023-01-17,305
"14412",25.29,2023-01-25,305
"14413",25.81,2023-02-02,305
"14414",-273.15,2023-02-10,305
"14415",25.11,2023-02-18,305
"14416",28.1300000000001,2023-02-26,305
"14417",-273.15,2023-03-06,305
"14418",28.2500000000001,2023-03-14,305
"14419",27.1300000000001,2023-03-22,305
"14420",-273.15,2023-03-30,305
"14421",27.45,2023-04-07,305
"14422",24.39,2023-04-15,305
"14423",31.37,2023-04-23,305
"14424",33.35,2023-05-01,305
"14425",29.79,2023-05-09,305
"14426",27.53,2023-05-17,305
"14427",-273.15,2023-05-25,305
"14428",29.15,2023-06-02,305
"14429",27.43,2023-06-10,305
"14430",28.95,2023-06-18,305
"14431",26.6300000000001,2023-06-26,305
"14432",-273.15,2023-07-04,305
"14433",-273.15,2023-07-12,305
"14434",-273.15,2023-07-20,305
"14435",25.79,2023-07-28,305
"14436",26.35,2023-08-05,305
"14437",27.27,2023-08-13,305
"14438",24.83,2023-08-21,305
"14439",28.81,2023-08-29,305
"14440",28.21,2023-09-06,305
"14441",26.27,2023-09-14,305
"14442",27.87,2023-09-22,305
"14443",25.43,2023-09-30,305
"14444",28.99,2023-10-08,305
"14445",-273.15,2023-10-16,305
"14446",-273.15,2023-10-24,305
"14447",-273.15,2023-11-01,305
"14448",23.71,2023-11-09,305
"14449",-273.15,2023-11-17,305
"14450",25.39,2023-11-25,305
"14451",25.2500000000001,2023-12-03,305
"14452",26.0700000000001,2023-12-11,305
"14453",27.7500000000001,2023-12-19,305
"14454",-273.15,2023-12-27,305
"14455",26.41,2024-01-01,305
"14456",25.23,2024-01-09,305
"14457",26.6300000000001,2024-01-17,305
"14458",22.71,2024-01-25,305
"14459",27.7500000000001,2024-02-02,305
"14460",26.97,2024-02-10,305
"14461",27.27,2024-02-18,305
"14462",25.45,2024-02-26,305
"14463",27.31,2024-03-05,305
"14464",27.79,2024-03-13,305
"14465",28.27,2024-03-21,305
"14466",29.23,2024-03-29,305
"14467",-273.15,2024-04-06,305
"14468",27.91,2024-04-14,305
"14469",28.27,2024-04-22,305
"14470",27.51,2024-04-30,305
"14471",29.1900000000001,2024-05-08,305
"14472",30.11,2024-05-16,305
"14473",26.85,2024-05-24,305
"14474",-273.15,2024-06-01,305
"14475",-273.15,2024-06-09,305
"14476",25.09,2024-06-17,305
"14477",-273.15,2024-06-25,305
"14478",-273.15,2024-07-03,305
"14479",-273.15,2024-07-11,305
"14480",26.77,2024-07-19,305
"14481",-273.15,2024-07-27,305
"14482",25.47,2024-08-04,305
"14483",17.29,2024-08-12,305
"14484",26.51,2024-08-20,305
"14485",27.1300000000001,2024-08-28,305
"14486",28.55,2024-09-05,305
"14487",28.77,2024-09-13,305
"14488",22.99,2024-09-21,305
"14489",28.29,2024-09-29,305
"14490",27.29,2024-10-07,305
"14491",27.33,2024-10-15,305
"14492",27.1900000000001,2024-10-23,305
"14493",25.11,2024-10-31,305
"14494",-273.15,2024-11-08,305
"14495",25.7500000000001,2024-11-16,305
"14496",-273.15,2024-11-24,305
"14497",25.53,2024-12-02,305
"14498",23.61,2024-12-10,305
"14499",-273.15,2024-12-18,305
"14500",21.87,2024-12-26,305
"14501",23.43,2025-01-01,305
"14502",23.05,2025-01-09,305
"14503",21.77,2025-01-17,305
"14504",24.79,2025-01-25,305
"14505",21.43,2025-02-02,305
"14506",20.53,2025-02-10,305
"14507",25.29,2025-02-18,305
"14508",25.6900000000001,2025-02-26,305
"14509",-273.15,2025-03-06,305
"14510",25.21,2025-03-14,305
"14511",18.71,2025-03-22,305
"14512",26.37,2025-03-30,305
"14513",25.79,2025-04-07,305
"14514",22.45,2025-04-15,305
"14515",-273.15,2025-04-23,305
"14516",22.29,2025-05-01,305
"14517",28.49,2025-05-09,305
"14518",25.15,2025-05-17,305
"14519",-273.15,2025-05-25,305
"14520",28.0700000000001,2025-06-02,305
"14521",-273.15,2025-06-10,305
"14522",27.71,2025-06-18,305
"14523",23.01,2025-06-26,305
"14524",23.91,2025-07-04,305
"14525",25.73,2025-07-12,305
"14526",23.01,2025-07-20,305
"14527",18.81,2025-07-28,305
"14528",24.49,2025-08-05,305
"14529",23.77,2025-08-13,305
"14530",17.83,2025-08-21,305
"14531",23.27,2025-08-29,305
"14532",25.99,2025-09-06,305
"14533",23.77,2025-09-14,305
"14534",24.95,2025-09-22,305
"14535",25.6900000000001,2025-09-30,305
"14536",21.27,2025-10-08,305
"14537",23.1300000000001,2025-10-16,305
"14538",-273.15,2025-10-24,305
"14539",24.21,2025-11-01,305
"14540",23.99,2025-11-09,305
"14541",24.47,2025-11-17,305
"14542",21.53,2025-11-25,305
"14543",22.73,2025-12-03,305
"14544",22.85,2025-12-11,305
"14545",20.7500000000001,2025-12-19,305
"14546",23.59,2025-12-27,305
"14547",31.5700000000001,2023-01-01,507
"14548",31.95,2023-01-09,507
"14549",32.0700000000001,2023-01-17,507
"14550",34.43,2023-01-25,507
"14551",35.59,2023-02-02,507
"14552",37.05,2023-02-10,507
"14553",37.27,2023-02-18,507
"14554",37.65,2023-02-26,507
"14555",-273.15,2023-03-06,507
"14556",36.99,2023-03-14,507
"14557",37.85,2023-03-22,507
"14558",38.47,2023-03-30,507
"14559",39.89,2023-04-07,507
"14560",41.05,2023-04-15,507
"14561",34.0700000000001,2023-04-23,507
"14562",37.39,2023-05-01,507
"14563",38.15,2023-05-09,507
"14564",40.5700000000001,2023-05-17,507
"14565",-273.15,2023-05-25,507
"14566",33.79,2023-06-02,507
"14567",-273.15,2023-06-10,507
"14568",31.33,2023-06-18,507
"14569",31.47,2023-06-26,507
"14570",30.37,2023-07-04,507
"14571",30.67,2023-07-12,507
"14572",30.33,2023-07-20,507
"14573",30.91,2023-07-28,507
"14574",33.37,2023-08-05,507
"14575",31.1300000000001,2023-08-13,507
"14576",27.39,2023-08-21,507
"14577",28.89,2023-08-29,507
"14578",29.39,2023-09-06,507
"14579",30.43,2023-09-14,507
"14580",31.11,2023-09-22,507
"14581",29.53,2023-09-30,507
"14582",-273.15,2023-10-08,507
"14583",31.77,2023-10-16,507
"14584",-273.15,2023-10-24,507
"14585",28.99,2023-11-01,507
"14586",29.55,2023-11-09,507
"14587",28.85,2023-11-17,507
"14588",28.41,2023-11-25,507
"14589",30.55,2023-12-03,507
"14590",30.51,2023-12-11,507
"14591",30.87,2023-12-19,507
"14592",29.65,2023-12-27,507
"14593",31.41,2024-01-01,507
"14594",31.11,2024-01-09,507
"14595",32.79,2024-01-17,507
"14596",34.51,2024-01-25,507
"14597",34.29,2024-02-02,507
"14598",36.15,2024-02-10,507
"14599",36.81,2024-02-18,507
"14600",39.2500000000001,2024-02-26,507
"14601",38.47,2024-03-05,507
"14602",40.61,2024-03-13,507
"14603",38.91,2024-03-21,507
"14604",40.93,2024-03-29,507
"14605",41.67,2024-04-06,507
"14606",42.71,2024-04-14,507
"14607",39.35,2024-04-22,507
"14608",38.49,2024-04-30,507
"14609",38.7500000000001,2024-05-08,507
"14610",31.51,2024-05-16,507
"14611",34.01,2024-05-24,507
"14612",32.65,2024-06-01,507
"14613",-273.15,2024-06-09,507
"14614",29.31,2024-06-17,507
"14615",-273.15,2024-06-25,507
"14616",29.2500000000001,2024-07-03,507
"14617",28.33,2024-07-11,507
"14618",-273.15,2024-07-19,507
"14619",-273.15,2024-07-27,507
"14620",27.93,2024-08-04,507
"14621",27.39,2024-08-12,507
"14622",26.37,2024-08-20,507
"14623",28.91,2024-08-28,507
"14624",29.81,2024-09-05,507
"14625",29.35,2024-09-13,507
"14626",28.7500000000001,2024-09-21,507
"14627",28.21,2024-09-29,507
"14628",27.85,2024-10-07,507
"14629",25.93,2024-10-15,507
"14630",28.85,2024-10-23,507
"14631",-273.15,2024-10-31,507
"14632",-273.15,2024-11-08,507
"14633",26.91,2024-11-16,507
"14634",-273.15,2024-11-24,507
"14635",26.29,2024-12-02,507
"14636",29.87,2024-12-10,507
"14637",24.73,2024-12-18,507
"14638",-273.15,2024-12-26,507
"14639",27.7500000000001,2025-01-01,507
"14640",-273.15,2025-01-09,507
"14641",29.09,2025-01-17,507
"14642",31.39,2025-01-25,507
"14643",31.31,2025-02-02,507
"14644",29.71,2025-02-10,507
"14645",32.49,2025-02-18,507
"14646",34.05,2025-02-26,507
"14647",35.1900000000001,2025-03-06,507
"14648",35.6300000000001,2025-03-14,507
"14649",36.37,2025-03-22,507
"14650",36.95,2025-03-30,507
"14651",35.51,2025-04-07,507
"14652",39.09,2025-04-15,507
"14653",38.2500000000001,2025-04-23,507
"14654",-273.15,2025-05-01,507
"14655",-273.15,2025-05-09,507
"14656",31.15,2025-05-17,507
"14657",31.99,2025-05-25,507
"14658",27.29,2025-06-02,507
"14659",-273.15,2025-06-10,507
"14660",28.41,2025-06-18,507
"14661",27.1300000000001,2025-06-26,507
"14662",27.73,2025-07-04,507
"14663",30.31,2025-07-12,507
"14664",30.77,2025-07-20,507
"14665",28.41,2025-07-28,507
"14666",28.03,2025-08-05,507
"14667",28.6300000000001,2025-08-13,507
"14668",26.1300000000001,2025-08-21,507
"14669",27.5700000000001,2025-08-29,507
"14670",27.15,2025-09-06,507
"14671",28.1900000000001,2025-09-14,507
"14672",28.27,2025-09-22,507
"14673",26.5700000000001,2025-09-30,507
"14674",27.51,2025-10-08,507
"14675",26.49,2025-10-16,507
"14676",-273.15,2025-10-24,507
"14677",-273.15,2025-11-01,507
"14678",26.71,2025-11-09,507
"14679",27.1900000000001,2025-11-17,507
"14680",27.53,2025-11-25,507
"14681",26.91,2025-12-03,507
"14682",27.79,2025-12-11,507
"14683",28.03,2025-12-19,507
"14684",28.49,2025-12-27,507
"14685",30.29,2023-01-01,504
"14686",30.91,2023-01-09,504
"14687",31.81,2023-01-17,504
"14688",32.37,2023-01-25,504
"14689",32.53,2023-02-02,504
"14690",34.21,2023-02-10,504
"14691",34.97,2023-02-18,504
"14692",36.39,2023-02-26,504
"14693",34.83,2023-03-06,504
"14694",35.77,2023-03-14,504
"14695",35.15,2023-03-22,504
"14696",33.53,2023-03-30,504
"14697",37.79,2023-04-07,504
"14698",38.43,2023-04-15,504
"14699",40.03,2023-04-23,504
"14700",33.91,2023-05-01,504
"14701",33.71,2023-05-09,504
"14702",37.01,2023-05-17,504
"14703",-273.15,2023-05-25,504
"14704",33.73,2023-06-02,504
"14705",-273.15,2023-06-10,504
"14706",31.77,2023-06-18,504
"14707",31.33,2023-06-26,504
"14708",-273.15,2023-07-04,504
"14709",31.71,2023-07-12,504
"14710",31.83,2023-07-20,504
"14711",31.93,2023-07-28,504
"14712",34.27,2023-08-05,504
"14713",31.41,2023-08-13,504
"14714",27.97,2023-08-21,504
"14715",31.0700000000001,2023-08-29,504
"14716",32.0700000000001,2023-09-06,504
"14717",32.1900000000001,2023-09-14,504
"14718",32.15,2023-09-22,504
"14719",30.89,2023-09-30,504
"14720",31.61,2023-10-08,504
"14721",-273.15,2023-10-16,504
"14722",-273.15,2023-10-24,504
"14723",30.2500000000001,2023-11-01,504
"14724",30.31,2023-11-09,504
"14725",28.81,2023-11-17,504
"14726",30.6900000000001,2023-11-25,504
"14727",29.5700000000001,2023-12-03,504
"14728",30.01,2023-12-11,504
"14729",30.87,2023-12-19,504
"14730",-273.15,2023-12-27,504
"14731",32.47,2024-01-01,504
"14732",32.67,2024-01-09,504
"14733",32.23,2024-01-17,504
"14734",32.93,2024-01-25,504
"14735",34.81,2024-02-02,504
"14736",35.01,2024-02-10,504
"14737",35.91,2024-02-18,504
"14738",37.23,2024-02-26,504
"14739",39.15,2024-03-05,504
"14740",39.31,2024-03-13,504
"14741",35.7500000000001,2024-03-21,504
"14742",39.6900000000001,2024-03-29,504
"14743",36.79,2024-04-06,504
"14744",39.31,2024-04-14,504
"14745",41.35,2024-04-22,504
"14746",38.83,2024-04-30,504
"14747",39.85,2024-05-08,504
"14748",35.05,2024-05-16,504
"14749",33.11,2024-05-24,504
"14750",34.17,2024-06-01,504
"14751",-273.15,2024-06-09,504
"14752",26.59,2024-06-17,504
"14753",30.05,2024-06-25,504
"14754",30.1900000000001,2024-07-03,504
"14755",29.31,2024-07-11,504
"14756",-273.15,2024-07-19,504
"14757",31.11,2024-07-27,504
"14758",27.91,2024-08-04,504
"14759",30.0700000000001,2024-08-12,504
"14760",-273.15,2024-08-20,504
"14761",29.5700000000001,2024-08-28,504
"14762",32.81,2024-09-05,504
"14763",31.2500000000001,2024-09-13,504
"14764",-273.15,2024-09-21,504
"14765",30.0700000000001,2024-09-29,504
"14766",-273.15,2024-10-07,504
"14767",29.05,2024-10-15,504
"14768",-273.15,2024-10-23,504
"14769",-273.15,2024-10-31,504
"14770",-273.15,2024-11-08,504
"14771",-273.15,2024-11-16,504
"14772",27.67,2024-11-24,504
"14773",23.43,2024-12-02,504
"14774",27.09,2024-12-10,504
"14775",25.1900000000001,2024-12-18,504
"14776",-273.15,2024-12-26,504
"14777",26.65,2025-01-01,504
"14778",-273.15,2025-01-09,504
"14779",28.87,2025-01-17,504
"14780",28.53,2025-01-25,504
"14781",32.95,2025-02-02,504
"14782",27.05,2025-02-10,504
"14783",33.67,2025-02-18,504
"14784",34.6300000000001,2025-02-26,504
"14785",35.35,2025-03-06,504
"14786",35.71,2025-03-14,504
"14787",36.15,2025-03-22,504
"14788",37.43,2025-03-30,504
"14789",37.79,2025-04-07,504
"14790",36.95,2025-04-15,504
"14791",38.93,2025-04-23,504
"14792",-273.15,2025-05-01,504
"14793",-273.15,2025-05-09,504
"14794",30.09,2025-05-17,504
"14795",-273.15,2025-05-25,504
"14796",-273.15,2025-06-02,504
"14797",29.21,2025-06-10,504
"14798",28.23,2025-06-18,504
"14799",26.49,2025-06-26,504
"14800",28.87,2025-07-04,504
"14801",31.53,2025-07-12,504
"14802",28.21,2025-07-20,504
"14803",31.77,2025-07-28,504
"14804",31.35,2025-08-05,504
"14805",29.5700000000001,2025-08-13,504
"14806",28.2500000000001,2025-08-21,504
"14807",-273.15,2025-08-29,504
"14808",29.37,2025-09-06,504
"14809",28.67,2025-09-14,504
"14810",29.29,2025-09-22,504
"14811",27.6900000000001,2025-09-30,504
"14812",28.91,2025-10-08,504
"14813",29.97,2025-10-16,504
"14814",-273.15,2025-10-24,504
"14815",28.43,2025-11-01,504
"14816",26.73,2025-11-09,504
"14817",28.71,2025-11-17,504
"14818",26.71,2025-11-25,504
"14819",30.09,2025-12-03,504
"14820",27.89,2025-12-11,504
"14821",29.15,2025-12-19,504
"14822",30.1300000000001,2025-12-27,504
"14823",28.1900000000001,2023-01-01,506
"14824",29.55,2023-01-09,506
"14825",30.1300000000001,2023-01-17,506
"14826",30.0700000000001,2023-01-25,506
"14827",31.53,2023-02-02,506
"14828",33.03,2023-02-10,506
"14829",33.6900000000001,2023-02-18,506
"14830",34.29,2023-02-26,506
"14831",33.51,2023-03-06,506
"14832",36.51,2023-03-14,506
"14833",34.05,2023-03-22,506
"14834",35.81,2023-03-30,506
"14835",36.79,2023-04-07,506
"14836",37.17,2023-04-15,506
"14837",38.85,2023-04-23,506
"14838",34.71,2023-05-01,506
"14839",36.01,2023-05-09,506
"14840",39.83,2023-05-17,506
"14841",-273.15,2023-05-25,506
"14842",33.05,2023-06-02,506
"14843",-273.15,2023-06-10,506
"14844",31.31,2023-06-18,506
"14845",30.27,2023-06-26,506
"14846",29.73,2023-07-04,506
"14847",29.89,2023-07-12,506
"14848",31.1900000000001,2023-07-20,506
"14849",32.01,2023-07-28,506
"14850",32.7500000000001,2023-08-05,506
"14851",31.01,2023-08-13,506
"14852",27.71,2023-08-21,506
"14853",30.1300000000001,2023-08-29,506
"14854",29.35,2023-09-06,506
"14855",32.67,2023-09-14,506
"14856",31.5700000000001,2023-09-22,506
"14857",30.73,2023-09-30,506
"14858",29.81,2023-10-08,506
"14859",28.5700000000001,2023-10-16,506
"14860",-273.15,2023-10-24,506
"14861",29.5700000000001,2023-11-01,506
"14862",29.5700000000001,2023-11-09,506
"14863",27.27,2023-11-17,506
"14864",30.01,2023-11-25,506
"14865",29.27,2023-12-03,506
"14866",25.7500000000001,2023-12-11,506
"14867",28.1900000000001,2023-12-19,506
"14868",-273.15,2023-12-27,506
"14869",31.45,2024-01-01,506
"14870",32.47,2024-01-09,506
"14871",31.73,2024-01-17,506
"14872",31.97,2024-01-25,506
"14873",32.59,2024-02-02,506
"14874",33.2500000000001,2024-02-10,506
"14875",33.39,2024-02-18,506
"14876",34.91,2024-02-26,506
"14877",36.67,2024-03-05,506
"14878",34.99,2024-03-13,506
"14879",36.39,2024-03-21,506
"14880",37.77,2024-03-29,506
"14881",35.03,2024-04-06,506
"14882",37.95,2024-04-14,506
"14883",37.53,2024-04-22,506
"14884",36.1900000000001,2024-04-30,506
"14885",-273.15,2024-05-08,506
"14886",35.6900000000001,2024-05-16,506
"14887",36.1900000000001,2024-05-24,506
"14888",34.27,2024-06-01,506
"14889",29.97,2024-06-09,506
"14890",-273.15,2024-06-17,506
"14891",27.45,2024-06-25,506
"14892",28.99,2024-07-03,506
"14893",28.85,2024-07-11,506
"14894",-273.15,2024-07-19,506
"14895",-273.15,2024-07-27,506
"14896",25.0700000000001,2024-08-04,506
"14897",29.31,2024-08-12,506
"14898",-273.15,2024-08-20,506
"14899",28.15,2024-08-28,506
"14900",31.49,2024-09-05,506
"14901",29.47,2024-09-13,506
"14902",28.67,2024-09-21,506
"14903",29.01,2024-09-29,506
"14904",-273.15,2024-10-07,506
"14905",29.05,2024-10-15,506
"14906",-273.15,2024-10-23,506
"14907",29.03,2024-10-31,506
"14908",-273.15,2024-11-08,506
"14909",28.01,2024-11-16,506
"14910",27.93,2024-11-24,506
"14911",25.05,2024-12-02,506
"14912",27.6300000000001,2024-12-10,506
"14913",27.89,2024-12-18,506
"14914",-273.15,2024-12-26,506
"14915",-273.15,2025-01-01,506
"14916",-273.15,2025-01-09,506
"14917",27.23,2025-01-17,506
"14918",29.53,2025-01-25,506
"14919",30.29,2025-02-02,506
"14920",31.77,2025-02-10,506
"14921",31.7500000000001,2025-02-18,506
"14922",32.81,2025-02-26,506
"14923",33.7500000000001,2025-03-06,506
"14924",33.23,2025-03-14,506
"14925",32.97,2025-03-22,506
"14926",34.59,2025-03-30,506
"14927",33.81,2025-04-07,506
"14928",35.81,2025-04-15,506
"14929",36.41,2025-04-23,506
"14930",-273.15,2025-05-01,506
"14931",-273.15,2025-05-09,506
"14932",30.33,2025-05-17,506
"14933",-273.15,2025-05-25,506
"14934",26.83,2025-06-02,506
"14935",-273.15,2025-06-10,506
"14936",28.99,2025-06-18,506
"14937",-273.15,2025-06-26,506
"14938",28.59,2025-07-04,506
"14939",30.87,2025-07-12,506
"14940",27.67,2025-07-20,506
"14941",-273.15,2025-07-28,506
"14942",30.03,2025-08-05,506
"14943",29.15,2025-08-13,506
"14944",-273.15,2025-08-21,506
"14945",25.0700000000001,2025-08-29,506
"14946",28.05,2025-09-06,506
"14947",30.45,2025-09-14,506
"14948",28.17,2025-09-22,506
"14949",28.15,2025-09-30,506
"14950",27.39,2025-10-08,506
"14951",28.61,2025-10-16,506
"14952",-273.15,2025-10-24,506
"14953",26.97,2025-11-01,506
"14954",28.1300000000001,2025-11-09,506
"14955",27.89,2025-11-17,506
"14956",28.35,2025-11-25,506
"14957",29.1300000000001,2025-12-03,506
"14958",28.93,2025-12-11,506
"14959",28.43,2025-12-19,506
"14960",29.09,2025-12-27,506
"14961",29.01,2023-01-01,505
"14962",30.31,2023-01-09,505
"14963",31.03,2023-01-17,505
"14964",32.77,2023-01-25,505
"14965",33.03,2023-02-02,505
"14966",33.5700000000001,2023-02-10,505
"14967",35.09,2023-02-18,505
"14968",36.01,2023-02-26,505
"14969",37.91,2023-03-06,505
"14970",35.7500000000001,2023-03-14,505
"14971",35.47,2023-03-22,505
"14972",36.6900000000001,2023-03-30,505
"14973",38.81,2023-04-07,505
"14974",38.15,2023-04-15,505
"14975",37.15,2023-04-23,505
"14976",36.33,2023-05-01,505
"14977",38.61,2023-05-09,505
"14978",39.15,2023-05-17,505
"14979",-273.15,2023-05-25,505
"14980",32.55,2023-06-02,505
"14981",27.83,2023-06-10,505
"14982",29.97,2023-06-18,505
"14983",28.01,2023-06-26,505
"14984",27.87,2023-07-04,505
"14985",27.85,2023-07-12,505
"14986",31.59,2023-07-20,505
"14987",29.03,2023-07-28,505
"14988",32.33,2023-08-05,505
"14989",28.43,2023-08-13,505
"14990",25.71,2023-08-21,505
"14991",28.71,2023-08-29,505
"14992",30.61,2023-09-06,505
"14993",29.61,2023-09-14,505
"14994",30.65,2023-09-22,505
"14995",28.23,2023-09-30,505
"14996",28.89,2023-10-08,505
"14997",27.17,2023-10-16,505
"14998",-273.15,2023-10-24,505
"14999",29.33,2023-11-01,505
"15000",28.39,2023-11-09,505
"15001",26.5700000000001,2023-11-17,505
"15002",29.03,2023-11-25,505
"15003",29.31,2023-12-03,505
"15004",28.0700000000001,2023-12-11,505
"15005",30.23,2023-12-19,505
"15006",-273.15,2023-12-27,505
