date,keyword,value,region,region_name,group
2021-04-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-05-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-06-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-14,vacaciones,77.38,CR-C,cartago,mobility_finance
2021-07-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-07-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-08-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-23,vacaciones,69.64,CR-C,cartago,mobility_finance
2021-09-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-09-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-10-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-11-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-12-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-01-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-02-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-11,vacaciones,39.02,CR-C,cartago,mobility_finance
2022-03-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-03-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2022-04-18,vacaciones,0.0,CR-C,cartago,mobility_finance
