,actual,pred,week_canton
3546,1,1.579599080259606,2024-3-112
3547,1,1.6800387721584702,2024-4-112
3548,0,1.6315286481375983,2024-5-112
3549,1,1.5108302496270145,2024-6-112
3550,0,1.5560496687724166,2024-7-112
3551,1,1.6885665224488802,2024-8-112
3552,0,1.68185637371629,2024-9-112
3553,1,1.9654679510601563,2024-10-112
3554,0,1.7337859415942822,2024-11-112
3555,0,1.7185480425712822,2024-12-112
3556,0,1.7337859415942822,2024-13-112
3557,0,1.7185480425712822,2024-14-112
3558,0,1.7337859415942822,2024-15-112
3559,1,1.7185480425712822,2024-16-112
3560,1,1.7252581913038723,2024-17-112
3561,1,1.7252581913038723,2024-18-112
3562,0,1.7252581913038723,2024-19-112
3563,0,1.5600593764345079,2024-20-112
3564,0,1.4608661639242757,2024-21-112
3565,0,1.2136343656051827,2024-22-112
3566,0,0.6396281207670982,2024-23-112
3567,0,0.4587897079428423,2024-24-112
3568,1,0.2899380362797201,2024-25-112
3569,0,0.2899380362797201,2024-26-112
3570,0,0.2899380362797201,2024-27-112
3571,0,0.2899380362797201,2024-28-112
3572,0,0.2899380362797201,2024-29-112
3573,0,0.30733301788055906,2024-30-112
3574,0,0.34238009948888204,2024-31-112
3575,0,0.2899380362797201,2024-32-112
3576,1,0.2899380362797201,2024-33-112
3577,1,0.2899380362797201,2024-34-112
3578,1,0.2899380362797201,2024-35-112
3579,0,0.2899380362797201,2024-36-112
3580,0,0.2899380362797201,2024-37-112
3581,2,0.30733301788055906,2024-38-112
3582,0,0.3597750810897211,2024-39-112
3583,2,0.3597750810897211,2024-40-112
3584,2,0.34238009948888204,2024-41-112
3585,1,0.2899380362797201,2024-42-112
3586,2,1.6641882857177208,2024-43-112
3587,1,1.020585116411987,2024-44-112
3588,2,1.720473800161671,2024-45-112
3589,0,2.2106015806930746,2024-46-112
3590,0,1.2597085195507116,2024-47-112
3591,2,1.5949918845981352,2024-48-112
3592,0,1.0764976900964067,2024-49-112
3593,3,1.5347980493334552,2024-50-112
3594,2,1.0676304587859777,2024-51-112
3595,0,0.5332387997791047,2024-52-112
3848,13,8.189332106307045,2024-1-113
3849,5,13.985804052741276,2024-2-113
3850,9,8.994133341067224,2024-3-113
3851,2,9.939853256916361,2024-4-113
3852,4,6.465539665201194,2024-5-113
3853,2,14.659795176057084,2024-6-113
3854,0,7.2382329041690445,2024-7-113
3855,2,10.134453240636157,2024-8-113
3856,1,4.743749718339065,2024-9-113
3857,2,5.884937204281113,2024-10-113
