,actual,pred,week_canton
509,2,1.577268573766637,2024-6-102
510,1,1.2046447973692471,2024-7-102
511,0,1.1758428034526314,2024-8-102
512,0,0.5022638272571118,2024-9-102
513,0,0.2505388593702013,2024-10-102
514,2,0.196132180923747,2024-11-102
515,1,0.8093530892004727,2024-12-102
516,0,1.1459286590640219,2024-13-102
517,1,0.4873329599525562,2024-14-102
518,1,0.7501778795245357,2024-15-102
519,0,0.7278726054348088,2024-16-102
520,0,0.24137354712166148,2024-17-102
521,0,0.2087922148920368,2024-18-102
522,0,0.18641692142331767,2024-19-102
523,1,0.18168124149208878,2024-20-102
524,0,0.6761046538422971,2024-21-102
525,2,0.20856703804468996,2024-22-102
526,2,0.8321438152525386,2024-23-102
527,2,1.7854135424758102,2024-24-102
528,0,2.2854468633362366,2024-25-102
529,3,1.4870206114959807,2024-26-102
530,2,2.8731886817340553,2024-27-102
531,2,1.9093925597523442,2024-28-102
532,1,2.5496427313818963,2024-29-102
533,0,1.5766417704322677,2024-30-102
534,5,0.5369557884857403,2024-31-102
535,3,2.879844782736519,2024-32-102
536,4,4.312048356199273,2024-33-102
537,5,4.005013551947232,2024-34-102
538,5,4.1930658348549334,2024-35-102
539,4,4.981871123776744,2024-36-102
540,7,4.791007416011834,2024-37-102
541,12,5.666200271552456,2024-38-102
542,9,9.533375025814797,2024-39-102
543,13,9.128467066253641,2024-40-102
544,10,12.335759911674977,2024-41-102
545,8,9.807417791748145,2024-42-102
546,7,8.969712957610499,2024-43-102
547,7,7.719244060127135,2024-44-102
548,3,7.34876444580679,2024-45-102
549,5,5.966099761059992,2024-46-102
550,3,4.216413692857801,2024-47-102
551,1,4.778157707645855,2024-48-102
552,1,1.842173302808726,2024-49-102
553,0,1.068729790727927,2024-50-102
554,0,0.3190867104448265,2024-51-102
555,0,0.22372308219659234,2024-52-102
808,20,0.7227544015720389,2024-1-103
809,13,16.036492538028927,2024-2-103
810,29,13.341965786026217,2024-3-103
811,10,24.450141179185216,2024-4-103
812,8,10.004333007254296,2024-5-103
813,7,8.930887603035755,2024-6-103
814,6,7.55246565193018,2024-7-103
815,12,6.440260113392673,2024-8-103
816,10,9.80412224203152,2024-9-103
817,7,9.168290943227442,2024-10-103
818,9,7.484115498628836,2024-11-103
819,5,8.793856785747309,2024-12-103
820,2,6.512821908597299,2024-13-103
821,1,2.9555678690860026,2024-14-103
822,1,1.771533309467886,2024-15-103
823,4,0.9659744220348725,2024-16-103
824,6,2.9566531051693086,2024-17-103
825,3,4.083814615771804,2024-18-103
826,3,4.582535151547146,2024-19-103
827,2,4.077386309304095,2024-20-103
828,4,2.7092218307465954,2024-21-103
829,9,3.4157233760131818,2024-22-103
830,11,7.664838546379149,2024-23-103
831,9,9.563229368833563,2024-24-103
832,11,9.403603883205568,2024-25-103
833,20,9.968356404234704,2024-26-103
834,10,17.600663026211265,2024-27-103
835,14,9.941916540867133,2024-28-103
836,17,12.500314504857489,2024-29-103
837,33,14.811047667663816,2024-30-103
838,38,34.45289389761294,2024-31-103
839,38,36.837152821616684,2024-32-103
840,38,37.126572700141466,2024-33-103
841,52,35.86198595900678,2024-34-103
842,78,46.367973496092674,2024-35-103
843,80,69.3536049271288,2024-36-103
844,94,73.52054111577313,2024-37-103
845,110,86.59842745938111,2024-38-103
846,114,99.79285017353303,2024-39-103
847,97,101.96629104793367,2024-40-103
848,105,92.10509932815586,2024-41-103
849,70,98.96634078360357,2024-42-103
850,54,71.3725272504014,2024-43-103
851,49,45.8725528130311,2024-44-103
852,31,44.9446591931949,2024-45-103
853,16,34.528404937033606,2024-46-103
854,17,17.38226181794256,2024-47-103
855,9,17.733035996005015,2024-48-103
856,10,9.628078523691018,2024-49-103
857,9,9.256549368740986,2024-50-103
858,1,8.827720299297683,2024-51-103
859,1,2.020858501587423,2024-52-103
1112,1,1.3118953030738927,2024-1-104
1113,1,1.1806982113424382,2024-2-104
1114,0,0.8855406589317156,2024-3-104
