,actual,pred,week_canton
1420,0.0,0.22085254,2024-5-105
1421,0.0,0.22711475,2024-6-105
1422,0.0,0.23238494,2024-7-105
1423,0.0,0.120547235,2024-8-105
1424,0.0,0.31867015,2024-9-105
1425,0.0,0.15348174,2024-10-105
1426,0.0,0.18779469,2024-11-105
1427,0.0,0.19543584,2024-12-105
1428,0.0,0.14795539,2024-13-105
1429,0.0,0.09568609,2024-14-105
1430,0.0,0.15340991,2024-15-105
1431,0.0,0.13782315,2024-16-105
1432,0.0,0.12184061,2024-17-105
1433,0.0,0.118285105,2024-18-105
1434,0.0,0.16170906,2024-19-105
1435,0.0,0.14325866,2024-20-105
1436,0.7905912157589721,0.14662544,2024-21-105
1437,0.0,0.33953854,2024-22-105
1438,0.0,0.16653481,2024-23-105
1439,0.0,0.19438852,2024-24-105
1440,0.0,0.2957028,2024-25-105
1441,0.0,0.2159828,2024-26-105
1442,0.0,0.1597363,2024-27-105
1443,0.0,0.1392622,2024-28-105
1444,0.0,0.24244204,2024-29-105
1445,0.0,0.13510819,2024-30-105
1446,0.0,0.11188337,2024-31-105
1447,0.0,0.12456572,2024-32-105
1448,0.0,0.12668273,2024-33-105
1449,0.0,0.11084396,2024-34-105
1450,0.0,0.16985078,2024-35-105
1451,0.0,0.14304721,2024-36-105
1452,0.0,0.11942352,2024-37-105
1453,0.0,0.0719534,2024-38-105
1454,0.0,0.19903092,2024-39-105
1455,0.0,0.104244396,2024-40-105
1456,0.0,0.10932535,2024-41-105
1457,0.0,0.1004643,2024-42-105
1458,0.0,0.13315062,2024-43-105
1459,0.0,0.11272368,2024-44-105
1460,0.0,0.10660826,2024-45-105
1461,0.0,0.11528964,2024-46-105
1462,0.0,0.1219715,2024-47-105
1463,0.0,0.34231475,2024-48-105
1464,0.0,0.19855176,2024-49-105
1465,0.0,0.11967555,2024-50-105
1466,0.0,0.13797438,2024-51-105
1467,0.0,0.15076157,2024-52-105
1720,0.1945424633997629,0.40268248,2024-1-106
1721,0.2248508444064822,0.20372406,2024-2-106
1722,0.0,0.10133414,2024-3-106
1723,0.1308478564592278,0.164569,2024-4-106
1724,0.1451626937185733,0.11596684,2024-5-106
1725,0.5220583033476354,0.10807848,2024-6-106
