"","week_canton","nino34ssta_lag_8","nino34ssta_lag_7","nino34ssta_lag_6","nino34ssta_lag_5","nino34ssta_lag_4","nino34ssta_lag_3","nino34ssta_lag_2","nino34ssta_lag_1"
"12555","2023-6-109",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12556","2023-6-110",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12557","2023-6-111",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12558","2023-6-112",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12559","2023-6-113",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12560","2023-6-114",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12561","2023-6-115",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12562","2023-6-116",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12563","2023-6-117",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12564","2023-6-118",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12565","2023-6-119",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12566","2023-6-120",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12567","2023-6-201",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12568","2023-6-202",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12569","2023-6-203",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12570","2023-6-204",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12571","2023-6-205",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12572","2023-6-206",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12573","2023-6-207",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12574","2023-6-208",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12575","2023-6-209",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12576","2023-6-210",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12577","2023-6-211",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12578","2023-6-212",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12579","2023-6-213",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12580","2023-6-214",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12581","2023-6-215",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12582","2023-6-216",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12583","2023-6-301",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12584","2023-6-302",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12585","2023-6-303",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12586","2023-6-304",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12587","2023-6-305",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12588","2023-6-306",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12589","2023-6-307",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12590","2023-6-308",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12591","2023-6-401",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12592","2023-6-402",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12593","2023-6-403",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12594","2023-6-404",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12595","2023-6-405",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12596","2023-6-406",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12597","2023-6-407",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12598","2023-6-408",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12599","2023-6-409",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12600","2023-6-410",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12601","2023-6-501",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12602","2023-6-502",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12603","2023-6-503",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12604","2023-6-504",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12605","2023-6-505",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12606","2023-6-506",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12607","2023-6-507",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12608","2023-6-508",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12609","2023-6-509",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12610","2023-6-510",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12611","2023-6-511",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12612","2023-6-601",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12613","2023-6-602",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12614","2023-6-603",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12615","2023-6-604",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12616","2023-6-605",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12617","2023-6-606",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12618","2023-6-607",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12619","2023-6-608",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12620","2023-6-609",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12621","2023-6-610",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12622","2023-6-611",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12623","2023-6-701",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12624","2023-6-702",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12625","2023-6-703",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12626","2023-6-704",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12627","2023-6-705",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12628","2023-6-706",-0.852530688593177,-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873
"12629","2023-7-101",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12630","2023-7-102",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12631","2023-7-103",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12632","2023-7-104",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12633","2023-7-105",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12634","2023-7-106",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12635","2023-7-107",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12636","2023-7-108",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12637","2023-7-109",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12638","2023-7-110",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12639","2023-7-111",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12640","2023-7-112",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12641","2023-7-113",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12642","2023-7-114",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12643","2023-7-115",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12644","2023-7-116",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12645","2023-7-117",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12646","2023-7-118",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12647","2023-7-119",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12648","2023-7-120",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12649","2023-7-201",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
"12650","2023-7-202",-0.837397466471432,-0.82173340602981,-0.752081496417922,-0.731934232554708,-0.696163226080039,-0.637170526066996,-0.57811791089873,-0.519402917040272
