"","tmax_min","tmax_max","tmax_mean","tmax_median","week_canton"
"19693",27.162827,28.8875,27.8103184285714,27.431469,"2023-37-109"
"19694",26.550108,29.114923,27.8714394285714,27.681791,"2023-38-109"
"19695",27.526169,28.352566,28.0728492857143,28.179163,"2023-39-109"
"19696",26.689232,27.908127,27.314949,27.259447,"2023-40-109"
"19697",26.370544,28.85737,27.5216288571429,27.44208,"2023-41-109"
"19698",24.82139,27.217575,26.4310502857143,26.695808,"2023-42-109"
"19699",25.252779,27.01542,26.0942188571429,26.166172,"2023-43-109"
"19700",25.033716,26.822926,25.8296351428571,26.02836,"2023-44-109"
"19701",25.694818,27.676414,26.8040758571429,26.961088,"2023-45-109"
"19702",24.70993,27.087103,25.9142047142857,26.03344,"2023-46-109"
"19703",25.641148,26.46594,26.0309781428571,26.003626,"2023-47-109"
"19704",24.860285,27.70273,26.4256695714286,26.31075,"2023-48-109"
"19705",25.994974,27.521515,26.9750505714286,27.166283,"2023-49-109"
"19706",26.446932,27.763096,26.9446594285714,26.941658,"2023-50-109"
"19707",23.56271,27.43356,25.6037232857143,26.362093,"2023-51-109"
"19708",22.900753,28.069035,26.470389,27.087126,"2023-52-109"
"19709",25.668161,27.179634,26.6466714285714,27.00626,"2024-1-109"
"19710",26.591839,27.646341,27.1232134285714,27.134314,"2024-2-109"
"19711",26.113392,27.498577,26.9027108571429,26.936287,"2024-3-109"
"19712",26.278286,27.564459,26.9404791428571,26.789568,"2024-4-109"
"19713",26.010525,28.19802,26.7763834285714,26.445227,"2024-5-109"
"19714",25.501259,28.273888,27.5263732857143,27.830114,"2024-6-109"
"19715",27.013111,28.90945,28.0146488571429,28.114265,"2024-7-109"
"19716",25.518238,27.929943,26.835006,26.824583,"2024-8-109"
"19717",27.144058,28.494276,27.7043711428571,27.478703,"2024-9-109"
"19718",28.385752,29.143215,28.801522,28.66618,"2024-10-109"
"19719",27.589117,28.55907,28.0491114285714,28.142847,"2024-11-109"
"19720",28.299515,29.621132,29.0276622857143,28.959038,"2024-12-109"
"19721",28.397514,29.587183,29.053819,29.235342,"2024-13-109"
"19722",26.770103,28.818296,28.0426795714286,28.35832,"2024-14-109"
"19723",27.626244,28.573849,28.0765525714286,28.11123,"2024-15-109"
"19724",28.057533,29.091581,28.6543565714286,28.62314,"2024-16-109"
"19725",27.570028,28.71864,28.042949,28.039324,"2024-17-109"
"19726",28.185492,29.066813,28.7024167142857,28.703516,"2024-18-109"
"19727",27.285378,29.031591,28.2861734285714,28.40173,"2024-19-109"
"19728",27.005463,28.2963,27.6314451428571,27.54033,"2024-20-109"
"19729",27.66257,28.561537,28.1769745714286,28.21761,"2024-21-109"
"19730",26.697872,28.77046,27.6927177142857,27.44057,"2024-22-109"
"19731",26.854422,28.348,27.5421244285714,27.482761,"2024-23-109"
"19732",24.797981,27.806929,26.455379,26.438221,"2024-24-109"
"19733",25.864431,27.472532,26.7506255714286,26.761272,"2024-25-109"
"19734",25.16033,27.856993,26.6017305714286,26.79066,"2024-26-109"
"19735",25.242548,27.530327,26.6846497142857,27.069738,"2024-27-109"
"19736",25.973888,28.13329,27.1725847142857,27.503633,"2024-28-109"
"19737",26.556057,29.077787,27.3772201428571,27.123093,"2024-29-109"
"19738",25.597095,28.184553,27.0587137142857,26.785131,"2024-30-109"
"19739",26.051613,27.908226,27.1543414285714,27.291407,"2024-31-109"
"19740",25.412134,28.330687,27.1604902857143,27.616163,"2024-32-109"
"19741",26.59025,28.457047,27.1836495714286,27.138475,"2024-33-109"
"19742",26.24804,27.770172,26.8329657142857,26.673523,"2024-34-109"
"19743",26.439362,29.015034,27.2025498571429,26.617552,"2024-35-109"
"19744",26.41017,28.000433,27.1501017142857,27.2401,"2024-36-109"
"19745",26.782211,28.464233,27.7533455714286,27.99245,"2024-37-109"
"19746",25.455168,28.25022,26.9408918571429,26.75404,"2024-38-109"
"19747",25.504934,26.204165,25.9318111428571,25.892817,"2024-39-109"
"19748",24.8306,28.224516,26.321446,26.015665,"2024-40-109"
"19749",25.571068,27.058693,26.3177225714286,26.30368,"2024-41-109"
"19750",26.162182,27.674614,26.7861488571429,26.726665,"2024-42-109"
"19751",25.19627,27.749115,26.5723445714286,26.665613,"2024-43-109"
"19752",24.3216,27.469818,26.0756284285714,26.464727,"2024-44-109"
"19753",22.844038,25.18111,24.4198657142857,24.79661,"2024-45-109"
"19754",22.229313,24.896511,23.1526557142857,22.835983,"2024-46-109"
"19755",23.337872,25.62274,24.7714417142857,25.027122,"2024-47-109"
"19756",24.809021,25.754093,25.210439,25.16198,"2024-48-109"
"19757",23.694191,26.131845,24.8397961428571,24.887352,"2024-49-109"
"19758",25.219452,27.511902,25.9229955714286,25.646091,"2024-50-109"
"19759",24.073547,26.19189,25.2911421428571,25.270962,"2024-51-109"
"19760",23.409813,25.778564,24.482999,24.332813,"2024-52-109"
"19761",24.542927,26.2521,25.4542904285714,25.448338,"2025-1-109"
"19762",25.13619,26.589176,25.9707321428571,25.971636,"2025-2-109"
"19763",25.3111,26.973341,25.8463368571429,25.699675,"2025-3-109"
"19764",25.337818,26.3261,25.9356432857143,26.151148,"2025-4-109"
"19765",26.210808,27.147425,26.6631178571429,26.669802,"2025-5-109"
"19766",26.776846,27.523367,27.0742448571429,27.063816,"2025-6-109"
"19767",25.824059,27.164297,26.683325,26.881388,"2025-7-109"
"19768",26.07949,27.702408,26.8634438571429,26.830557,"2025-8-109"
"19769",27.458904,28.078163,27.7575668571429,27.798304,"2025-9-109"
"19770",27.904142,28.770306,28.400461,28.461681,"2025-10-109"
"19771",27.458918,28.676056,28.1702347142857,28.169924,"2025-11-109"
"19772",27.73903,28.527596,28.2912902857143,28.379116,"2025-12-109"
"19773",27.189798,28.70973,27.8268501428571,27.66481,"2025-13-109"
"19774",27.859417,28.379848,28.0447197142857,27.997658,"2025-14-109"
"19775",26.249714,28.67586,27.5994531428571,27.811998,"2025-15-109"
"19776",26.984022,28.100466,27.8019147142857,27.888407,"2025-16-109"
"19777",27.326818,28.06648,27.539653,27.42002,"2025-17-109"
"19778",26.899427,27.820988,27.3923568571429,27.448555,"2025-18-109"
"19779",27.401655,28.16292,27.7804418571429,27.718998,"2025-19-109"
"19780",26.810865,28.58593,27.3333481428571,27.084917,"2025-20-109"
"19781",26.460802,27.757757,27.0817864285714,26.946142,"2025-21-109"
"19782",26.797165,27.947468,27.3634404285714,27.276426,"2025-22-109"
"19783",25.843199,27.22694,26.8502867142857,26.920116,"2025-23-109"
"19784",25.683039,26.57924,26.291741,26.420975,"2025-24-109"
"19785",24.939838,27.623142,26.7161624285714,26.895853,"2025-25-109"
"19786",25.988186,27.676975,26.8300641428571,26.83598,"2025-26-109"
"19787",25.666105,27.739504,26.4841448571429,26.410807,"2025-27-109"
"19788",26.038746,29.521297,27.5230235714286,27.050802,"2025-28-109"
"19789",26.663174,29.135963,28.1258917142857,28.695127,"2025-29-109"
"19790",24.761456,29.489582,27.151213,27.166254,"2025-30-109"
"19791",25.63579,28.573256,27.5773158571429,27.737318,"2025-31-109"
"19792",26.05783,28.373997,27.4295188571429,27.93927,"2025-32-109"
"19793",26.405344,28.083494,27.4297455714286,27.742968,"2025-33-109"
"19794",25.416298,28.294613,27.0437091428571,27.099773,"2025-34-109"
"19795",26.60769,27.69686,27.0821938571429,27.069448,"2025-35-109"
"19796",24.26824,27.663523,26.4310638571429,27.18263,"2025-36-109"
"19797",26.063766,28.622568,27.6210765714286,28.062534,"2025-37-109"
"19798",25.9912,27.891737,26.8346084285714,26.682089,"2025-38-109"
"19799",26.156673,29.285515,27.5263151428571,27.397669,"2025-39-109"
"19800",22.774328,27.10873,25.82622075,26.7109125,"2025-40-109"
"19801",23.604116,24.643642,24.1005386,24.039742,"2020-1-404"
"19802",22.779226,24.853495,23.5090084285714,23.48355,"2020-2-404"
"19803",22.835482,24.137815,23.2872892857143,23.194904,"2020-3-404"
"19804",20.813793,24.205936,22.9616944285714,22.841326,"2020-4-404"
"19805",23.68127,25.020288,24.3518832857143,24.273813,"2020-5-404"
"19806",23.551905,25.702719,24.7926195714286,24.985462,"2020-6-404"
"19807",23.770933,25.12079,24.3351848571429,24.079216,"2020-7-404"
"19808",23.800896,24.7554,24.2163727142857,24.051418,"2020-8-404"
"19809",24.323225,26.194952,25.1600201428571,24.953259,"2020-9-404"
"19810",24.270302,26.2279,25.3151971428571,25.632833,"2020-10-404"
"19811",25.094421,25.917133,25.478494,25.38817,"2020-11-404"
"19812",24.866812,25.518341,25.2829171428571,25.338667,"2020-12-404"
"19813",24.95148,26.55669,25.7242728571429,25.776001,"2020-13-404"
"19814",25.835238,26.726664,26.1764634285714,26.062563,"2020-14-404"
"19815",25.860626,26.708862,26.2046522857143,26.23354,"2020-15-404"
"19816",25.286188,26.238344,25.7196015714286,25.583214,"2020-16-404"
"19817",25.554028,25.879705,25.6927528571429,25.661177,"2020-17-404"
"19818",24.142084,25.391438,24.6917167142857,24.768608,"2020-18-404"
"19819",24.344278,25.573671,25.1903875714286,25.374481,"2020-19-404"
"19820",24.650143,26.362703,25.3631937142857,25.243896,"2020-20-404"
"19821",24.717478,26.443157,25.6895904285714,25.582283,"2020-21-404"
"19822",24.175182,27.00936,25.2094195714286,24.934084,"2020-22-404"
"19823",23.970766,25.569038,24.6616095714286,24.526106,"2020-23-404"
"19824",23.42206,25.86519,24.534338,24.41001,"2020-24-404"
"19825",23.147266,25.245443,24.5082674285714,24.599018,"2020-25-404"
"19826",23.096909,25.48749,24.5854871428571,24.803953,"2020-26-404"
"19827",23.516106,25.161518,24.5870504285714,24.714165,"2020-27-404"
"19828",23.109787,26.04953,24.5639127142857,24.535019,"2020-28-404"
"19829",22.837202,26.316673,25.028805,25.025093,"2020-29-404"
"19830",24.19893,26.522179,24.8796891428571,24.622057,"2020-30-404"
"19831",24.30323,26.804237,25.6685364285714,26.152342,"2020-31-404"
"19832",23.302595,26.913765,25.0127311428571,25.126478,"2020-32-404"
"19833",23.01159,25.222195,24.0125717142857,23.758991,"2020-33-404"
"19834",23.505304,25.161892,24.2889098571429,24.334723,"2020-34-404"
"19835",23.262712,25.502176,24.418246,24.282225,"2020-35-404"
"19836",24.617947,25.577679,25.0931621428571,25.000263,"2020-36-404"
"19837",24.306744,25.410587,24.693099,24.557152,"2020-37-404"
"19838",24.095074,26.239372,24.9037512857143,24.807047,"2020-38-404"
"19839",23.076847,25.236118,24.269661,24.265306,"2020-39-404"
"19840",22.902658,25.07504,24.3598955714286,24.405642,"2020-40-404"
"19841",23.712488,25.826756,24.5035585714286,24.434622,"2020-41-404"
"19842",23.687456,25.256676,24.4639285714286,24.37575,"2020-42-404"
"19843",22.323736,25.0253,24.4137498571429,24.811573,"2020-43-404"
"19844",22.354986,24.510414,23.827232,23.9775,"2020-44-404"
"19845",20.866001,23.775097,22.1034944285714,21.662125,"2020-45-404"
"19846",22.016808,24.053265,23.4524337142857,23.617222,"2020-46-404"
"19847",22.257671,23.572912,22.6550045714286,22.549976,"2020-47-404"
"19848",22.990822,24.023218,23.5337934285714,23.539331,"2020-48-404"
"19849",21.763456,24.74052,23.4538725714286,23.874247,"2020-49-404"
"19850",20.198519,24.341558,22.5595147142857,22.422985,"2020-50-404"
"19851",22.1347,24.188446,23.1473548571429,23.323503,"2020-51-404"
"19852",21.201021,24.416409,22.7032101428571,22.566462,"2020-52-404"
"19853",22.554651,23.816072,23.1970008571429,23.313856,"2021-1-404"
"19854",22.402071,24.06644,23.186934,23.016024,"2021-2-404"
"19855",22.716618,23.861568,23.4149342857143,23.744034,"2021-3-404"
"19856",21.559227,24.442644,23.1608737142857,23.371838,"2021-4-404"
"19857",22.321476,25.613674,24.3227514285714,24.668251,"2021-5-404"
"19858",24.342766,25.615839,24.9514407142857,25.034084,"2021-6-404"
"19859",23.873138,25.796898,24.8108877142857,24.516142,"2021-7-404"
"19860",23.644781,24.80471,24.0462891428571,24.012758,"2021-8-404"
"19861",24.208601,25.108307,24.6419928571429,24.593561,"2021-9-404"
"19862",23.10093,25.44232,24.7757274285714,24.996164,"2021-10-404"
"19863",24.05381,25.898428,24.8619992857143,24.851116,"2021-11-404"
"19864",24.755852,25.890738,25.239395,25.174793,"2021-12-404"
"19865",24.17521,25.161325,24.5091945714286,24.269049,"2021-13-404"
"19866",24.782898,25.715155,25.3904281428571,25.41063,"2021-14-404"
"19867",23.978048,25.74943,25.2638914285714,25.4818,"2021-15-404"
"19868",24.871275,25.600668,25.1626788571429,25.190063,"2021-16-404"
"19869",23.856102,25.357857,24.8592862857143,24.987635,"2021-17-404"
"19870",24.112627,24.989992,24.4822117142857,24.435926,"2021-18-404"
"19871",24.01628,24.751482,24.385891,24.492702,"2021-19-404"
"19872",24.762617,25.485779,25.2820928571429,25.375368,"2021-20-404"
"19873",23.190392,24.75393,24.2585274285714,24.403656,"2021-21-404"
"19874",24.01676,25.21781,24.5761605714286,24.408716,"2021-22-404"
"19875",23.958496,25.303106,24.6065844285714,24.656439,"2021-23-404"
"19876",24.02753,25.037943,24.5149125714286,24.35182,"2021-24-404"
"19877",23.280468,25.42812,24.4107961428571,24.196814,"2021-25-404"
"19878",23.501326,25.4138,24.6069224285714,24.572567,"2021-26-404"
"19879",21.598238,26.040432,24.4643955714286,25.024612,"2021-27-404"
"19880",23.39206,25.498196,24.5765717142857,24.628887,"2021-28-404"
"19881",20.91424,26.335003,23.7789971428571,23.777458,"2021-29-404"
"19882",23.281515,25.78655,24.5962462857143,24.786552,"2021-30-404"
"19883",23.234806,25.361902,24.0773788571429,23.916077,"2021-31-404"
"19884",23.166677,24.963562,24.026981,24.009706,"2021-32-404"
"19885",23.870068,24.79983,24.4126255714286,24.463629,"2021-33-404"
"19886",21.486359,25.20359,23.7745875714286,24.045439,"2021-34-404"
"19887",22.556532,25.918612,24.2227064285714,24.216772,"2021-35-404"
"19888",23.238256,25.060055,24.2216884285714,24.011171,"2021-36-404"
"19889",24.197136,25.564598,24.9951387142857,24.948265,"2021-37-404"
"19890",23.005589,25.157825,24.2367164285714,24.417011,"2021-38-404"
"19891",23.606876,25.866783,24.688135,24.215002,"2021-39-404"
"19892",23.549494,26.291842,24.9010738571429,24.696192,"2021-40-404"
"19893",22.61626,24.971941,24.1345292857143,23.992262,"2021-41-404"
"19894",23.078836,25.202732,23.9730158571429,23.702744,"2021-42-404"
"19895",22.622036,25.633831,24.4781814285714,24.563772,"2021-43-404"
"19896",22.134987,23.174194,22.8431591428571,22.99937,"2021-44-404"
"19897",21.414234,23.686775,23.0130831428571,23.413197,"2021-45-404"
"19898",22.895243,23.997446,23.5802305714286,23.585735,"2021-46-404"
"19899",21.39445,23.934855,22.7790837142857,22.58891,"2021-47-404"
"19900",21.086319,23.87833,22.5238955714286,22.850971,"2021-48-404"
"19901",22.896463,24.942293,23.4015108571429,23.017637,"2021-49-404"
"19902",21.428177,24.256628,23.1442555714286,23.643312,"2021-50-404"
"19903",21.699938,23.820034,22.5615982857143,22.03069,"2021-51-404"
"19904",23.426071,24.67893,23.977751,23.960234,"2021-52-404"
"19905",22.795742,23.82276,23.195486,23.186226,"2022-1-404"
"19906",22.322704,23.778393,23.2826398571429,23.223219,"2022-2-404"
"19907",22.94509,23.821474,23.3644831428571,23.213367,"2022-3-404"
"19908",22.455315,24.623894,23.5324882857143,23.482132,"2022-4-404"
"19909",22.698862,25.163857,24.3785382857143,24.49457,"2022-5-404"
"19910",23.760128,24.534704,24.1785522857143,24.04293,"2022-6-404"
"19911",22.980839,24.787048,23.9391827142857,23.72124,"2022-7-404"
"19912",23.445332,24.422958,24.1627915714286,24.273876,"2022-8-404"
"19913",23.886126,25.188435,24.3162687142857,24.10391,"2022-9-404"
"19914",24.760305,25.820736,25.4299031428571,25.353754,"2022-10-404"
"19915",24.645327,26.244255,25.3561072857143,25.399254,"2022-11-404"
"19916",24.087183,25.801962,25.1283625714286,25.00683,"2022-12-404"
"19917",25.163658,26.541082,25.6813677142857,25.668364,"2022-13-404"
"19918",23.854227,25.884212,25.20266,25.532873,"2022-14-404"
"19919",24.674072,25.59317,25.3441837142857,25.412392,"2022-15-404"
"19920",25.029211,25.836418,25.4273288571429,25.380884,"2022-16-404"
"19921",24.467138,25.44755,25.0096741428571,25.103014,"2022-17-404"
"19922",24.85311,25.945906,25.4389088571429,25.372631,"2022-18-404"
"19923",23.937,25.803936,25.0040405714286,25.103294,"2022-19-404"
"19924",23.83044,24.80161,24.3735602857143,24.305729,"2022-20-404"
"19925",24.101107,25.456612,24.8855227142857,25.055227,"2022-21-404"
"19926",23.1521,25.526026,24.4305695714286,24.674274,"2022-22-404"
"19927",23.197418,24.320723,23.7808017142857,23.572178,"2022-23-404"
"19928",23.247683,24.393711,23.795795,23.838428,"2022-24-404"
"19929",22.811045,24.724726,23.6672995714286,23.674091,"2022-25-404"
"19930",21.145601,24.114944,23.2381922857143,23.583878,"2022-26-404"
"19931",23.628117,24.877619,24.4200112857143,24.649513,"2022-27-404"
"19932",23.688126,25.28866,24.3287127142857,24.015543,"2022-28-404"
"19933",22.891367,25.030243,24.3287928571429,24.561062,"2022-29-404"
"19934",22.845688,25.737215,24.6301117142857,25.09943,"2022-30-404"
"19935",22.234352,25.015516,23.3921705714286,23.315481,"2022-31-404"
"19936",23.174095,25.909523,24.5449592857143,24.712053,"2022-32-404"
"19937",23.920298,25.740187,25.0212392857143,25.122076,"2022-33-404"
"19938",23.835855,25.3624,24.403862,24.293453,"2022-34-404"
"19939",23.643143,25.417791,24.5784558571429,24.696808,"2022-35-404"
"19940",23.058714,25.13004,24.5272747142857,24.561539,"2022-36-404"
"19941",23.333334,25.4348,24.0333311428571,23.725182,"2022-37-404"
"19942",23.86395,24.820623,24.3887167142857,24.320784,"2022-38-404"
"19943",22.5531,24.997812,23.8956461428571,24.245115,"2022-39-404"
"19944",19.834646,24.967798,23.2527407142857,23.715113,"2022-40-404"
"19945",24.049618,25.552992,24.7236694285714,24.821201,"2022-41-404"
"19946",23.67112,24.970861,24.2780465714286,24.36189,"2022-42-404"
"19947",23.411182,25.744894,24.5575045714286,24.484888,"2022-43-404"
"19948",21.659351,24.101604,22.9239945714286,23.044209,"2022-44-404"
"19949",20.454672,23.295992,22.5500847142857,22.772917,"2022-45-404"
"19950",22.594137,23.761765,23.2406921428571,23.30289,"2022-46-404"
"19951",22.151363,23.862276,22.8984018571429,22.85415,"2022-47-404"
"19952",21.658442,24.096405,22.977528,22.99217,"2022-48-404"
"19953",22.889103,23.61454,23.2935131428571,23.280483,"2022-49-404"
"19954",22.797953,24.155535,23.614869,23.771402,"2022-50-404"
"19955",22.410128,24.457178,23.0826867142857,22.896797,"2022-51-404"
"19956",23.051216,25.136845,23.87418,23.939407,"2022-52-404"
"19957",23.115183,24.272352,23.657313,23.633871,"2023-1-404"
"19958",21.18661,23.666393,22.8157747142857,23.098246,"2023-2-404"
"19959",22.783123,24.30908,23.7004294285714,23.794178,"2023-3-404"
"19960",21.634586,24.893167,23.1985751428571,23.436016,"2023-4-404"
"19961",23.087086,24.20464,23.5639454285714,23.478346,"2023-5-404"
"19962",23.577557,24.66986,24.0945691428571,23.984444,"2023-6-404"
"19963",23.726603,24.584208,24.1305358571429,24.049637,"2023-7-404"
"19964",23.506464,24.573614,24.0584928571429,24.263683,"2023-8-404"
"19965",24.673862,26.343922,25.5325377142857,25.778664,"2023-9-404"
"19966",23.828949,24.71016,24.4062188571429,24.53433,"2023-10-404"
"19967",24.86086,25.726063,25.3431338571429,25.395514,"2023-11-404"
"19968",23.92171,25.8226,25.0761524285714,25.490482,"2023-12-404"
"19969",23.652164,25.361706,24.4725037142857,24.458572,"2023-13-404"
"19970",24.49481,25.033829,24.8334411428571,24.905464,"2023-14-404"
"19971",25.036312,25.722763,25.3943592857143,25.313128,"2023-15-404"
"19972",25.366385,26.315836,25.74498,25.715923,"2023-16-404"
"19973",25.912294,26.376703,26.1360897142857,26.091272,"2023-17-404"
"19974",24.750326,26.626104,25.7870147142857,26.230982,"2023-18-404"
"19975",25.364212,26.56407,26.0342092857143,26.245047,"2023-19-404"
"19976",25.381899,26.54856,26.0280081428571,26.08905,"2023-20-404"
"19977",25.413282,26.184147,25.8648428571429,25.902788,"2023-21-404"
"19978",24.656832,26.345844,25.5506275714286,25.627752,"2023-22-404"
"19979",24.324768,26.19746,25.2913524285714,25.397171,"2023-23-404"
"19980",24.503904,25.839487,25.1460148571429,25.20389,"2023-24-404"
"19981",24.281868,26.137623,25.2073135714286,25.363844,"2023-25-404"
"19982",24.311476,25.693247,25.0377168571429,25.393518,"2023-26-404"
"19983",23.870365,26.490215,25.4501175714286,25.590889,"2023-27-404"
"19984",23.595112,26.272808,24.9550975714286,25.02808,"2023-28-404"
"19985",24.267878,27.220533,25.6205257142857,25.610367,"2023-29-404"
"19986",24.476719,26.484612,25.2610394285714,25.088356,"2023-30-404"
"19987",22.378279,26.297403,25.238885,25.681108,"2023-31-404"
"19988",23.366028,26.416443,25.4088247142857,25.9985,"2023-32-404"
"19989",24.464901,25.783813,25.0602768571429,25.295473,"2023-33-404"
"19990",22.516943,26.324423,24.4084808571429,24.131945,"2023-34-404"
"19991",24.492352,26.505444,25.753725,25.770405,"2023-35-404"
"19992",24.043322,26.883272,25.2970035714286,25.430166,"2023-36-404"
"19993",24.541935,26.580595,25.4215905714286,25.161453,"2023-37-404"
"19994",23.945671,26.858057,25.6590928571429,25.675602,"2023-38-404"
"19995",25.540976,26.71264,25.9698098571429,25.812115,"2023-39-404"
"19996",24.927977,26.046638,25.5395131428571,25.672895,"2023-40-404"
"19997",24.054401,27.42328,25.7103738571429,25.570553,"2023-41-404"
"19998",22.145048,24.948572,23.9173527142857,24.354773,"2023-42-404"
"19999",23.580536,25.287016,24.0481004285714,23.773489,"2023-43-404"
"20000",22.899916,24.564701,23.6794552857143,23.90707,"2023-44-404"
"20001",23.721666,25.39669,24.6787358571429,24.831148,"2023-45-404"
"20002",22.593586,24.867819,23.7238405714286,23.97544,"2023-46-404"
"20003",23.27697,24.345358,23.7218394285714,23.731613,"2023-47-404"
"20004",22.437763,25.263186,24.0183761428571,24.020382,"2023-48-404"
"20005",23.176613,25.150593,24.4431138571429,24.725246,"2023-49-404"
"20006",23.69722,25.02853,24.3503155714286,24.350252,"2023-50-404"
"20007",19.935812,25.002588,22.4333731428571,22.98881,"2023-51-404"
"20008",21.123533,25.507284,24.189469,25.045498,"2023-52-404"
"20009",22.737804,24.854557,24.1181055714286,24.569366,"2024-1-404"
"20010",23.752113,25.59738,24.9216571428571,25.176899,"2024-2-404"
"20011",23.31742,25.109352,24.2848331428571,24.48918,"2024-3-404"
"20012",23.229816,24.971518,24.2397582857143,24.40016,"2024-4-404"
"20013",22.679224,26.231447,24.1080281428571,23.52041,"2024-5-404"
"20014",22.460138,26.44601,24.75405,25.013279,"2024-6-404"
"20015",23.754457,26.347906,25.1624364285714,25.159279,"2024-7-404"
"20016",22.536882,25.3675,23.9327507142857,23.834785,"2024-8-404"
"20017",24.221289,25.969646,25.0446777142857,24.753311,"2024-9-404"
"20018",25.944052,26.977285,26.5191762857143,26.497461,"2024-10-404"
"20019",24.867039,26.070236,25.5133492857143,25.547033,"2024-11-404"
"20020",25.874624,27.52363,26.7862625714286,26.800396,"2024-12-404"
"20021",26.047842,27.646162,27.0161424285714,27.304356,"2024-13-404"
"20022",24.587719,26.476278,25.8216177142857,26.055792,"2024-14-404"
"20023",25.03955,26.155554,25.6207051428571,25.574425,"2024-15-404"
"20024",25.953957,26.780567,26.3515018571429,26.394978,"2024-16-404"
"20025",25.411598,26.451302,25.8863998571429,25.783669,"2024-17-404"
"20026",26.111345,27.40587,26.8665921428571,26.879238,"2024-18-404"
"20027",25.61068,27.192772,26.5703911428571,26.57426,"2024-19-404"
"20028",25.165735,26.247532,25.7061451428571,25.670174,"2024-20-404"
"20029",25.648422,26.731798,26.3985314285714,26.525806,"2024-21-404"
"20030",24.477425,26.869009,25.5008602857143,25.382824,"2024-22-404"
"20031",24.856445,26.317715,25.4943348571429,25.227308,"2024-23-404"
"20032",23.15431,25.830832,24.5096194285714,24.456676,"2024-24-404"
"20033",24.102919,25.003735,24.6012565714286,24.69994,"2024-25-404"
"20034",23.183462,25.516283,24.495464,24.562937,"2024-26-404"
"20035",23.060345,25.436079,24.5701447142857,24.720621,"2024-27-404"
"20036",23.026913,25.651005,24.8208892857143,25.24506,"2024-28-404"
"20037",24.280766,26.184303,25.3024014285714,25.27129,"2024-29-404"
"20038",23.676998,25.908888,24.9105907142857,24.64607,"2024-30-404"
"20039",23.732044,25.616928,24.8407028571429,24.822926,"2024-31-404"
"20040",23.025814,26.005716,24.9629592857143,25.4681,"2024-32-404"
"20041",24.171556,26.380688,24.9942642857143,24.804821,"2024-33-404"
"20042",24.08335,25.374834,24.686388,24.560005,"2024-34-404"
"20043",24.118128,26.387562,25.0046482857143,24.538088,"2024-35-404"
"20044",24.028814,25.81726,25.1316308571429,25.293728,"2024-36-404"
"20045",24.152243,26.634602,25.5613278571429,25.659086,"2024-37-404"
"20046",23.232376,26.564104,24.8598925714286,24.538456,"2024-38-404"
"20047",23.38205,24.315687,23.9273151428571,23.959272,"2024-39-404"
"20048",22.73533,26.88179,24.3130691428571,23.968924,"2024-40-404"
"20049",23.10874,25.275171,24.3293505714286,24.367144,"2024-41-404"
"20050",23.693233,25.790493,24.6136265714286,24.4266,"2024-42-404"
"20051",22.45604,25.394403,24.0961538571429,24.51237,"2024-43-404"
"20052",22.483788,24.849499,23.7368014285714,24.045708,"2024-44-404"
"20053",20.981768,23.139196,22.6016901428571,22.83538,"2024-45-404"
"20054",20.30179,23.143408,21.3802972857143,21.13048,"2024-46-404"
"20055",20.323692,23.585207,22.5365422857143,23.152231,"2024-47-404"
"20056",22.273542,23.110123,22.7444025714286,22.794289,"2024-48-404"
"20057",21.04613,24.101599,22.4692722857143,22.786982,"2024-49-404"
"20058",22.62684,25.769157,23.6837938571429,23.326864,"2024-50-404"
"20059",21.475975,23.954762,22.7971902857143,22.547798,"2024-51-404"
"20060",21.495611,23.671558,22.4993265714286,22.661753,"2024-52-404"
"20061",22.446968,23.870579,23.3030372857143,23.498892,"2025-1-404"
"20062",22.421774,24.507689,23.6098855714286,23.903101,"2025-2-404"
"20063",22.590914,25.007183,23.3694174285714,23.030811,"2025-3-404"
"20064",22.50692,24.011913,23.2813621428571,23.439383,"2025-4-404"
"20065",23.67578,24.420162,24.0778225714286,24.133764,"2025-5-404"
"20066",24.060404,25.236042,24.5101422857143,24.459684,"2025-6-404"
"20067",23.48924,24.884157,24.4183912857143,24.543804,"2025-7-404"
"20068",24.056189,25.393364,24.533733,24.358225,"2025-8-404"
"20069",25.029984,25.889486,25.412193,25.177055,"2025-9-404"
"20070",25.872154,26.689888,26.2311795714286,26.285946,"2025-10-404"
"20071",25.463112,26.850752,26.1108457142857,25.869526,"2025-11-404"
"20072",25.013878,26.275818,25.7658641428571,25.772573,"2025-12-404"
"20073",24.7159,26.55617,25.5497181428571,25.318518,"2025-13-404"
"20074",25.441517,26.131905,25.7928702857143,25.842735,"2025-14-404"
"20075",23.509892,26.2449,25.0485422857143,25.171194,"2025-15-404"
"20076",24.30847,25.749851,25.2534388571429,25.320353,"2025-16-404"
"20077",24.90349,25.692486,25.226631,25.214272,"2025-17-404"
"20078",24.975283,25.785055,25.3374475714286,25.322685,"2025-18-404"
"20079",25.278055,26.05335,25.7138317142857,25.693811,"2025-19-404"
"20080",24.569708,26.301071,25.2599892857143,25.055998,"2025-20-404"
"20081",24.152508,25.752323,24.9950595714286,25.043186,"2025-21-404"
"20082",24.66457,25.811275,25.2069111428571,25.346102,"2025-22-404"
"20083",23.314938,25.419859,24.5908668571429,24.666931,"2025-23-404"
